Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
163.61,74.26,35.79,15.63,90.40,5.10,14.22,97.16,9.56,25.81,144.96,90.90,0.00
163.70,71.72,38.45,18.58,90.39,4.95,14.13,100.65,39.53,10.51,144.96,90.90,0.00
163.77,71.03,39.38,18.50,90.32,4.90,14.17,100.70,40.83,11.46,144.96,90.90,0.00
163.86,70.71,39.92,19.38,90.30,4.84,14.32,100.70,40.83,11.46,144.96,90.90,0.00
163.94,69.96,41.29,18.56,90.24,4.82,14.44,104.15,49.74,17.47,144.96,90.90,0.00
164.00,68.93,42.56,18.94,90.14,4.84,14.67,104.15,49.74,17.47,144.96,90.90,0.00
164.09,68.56,43.17,19.97,90.05,4.84,14.66,104.15,49.74,17.47,144.96,90.90,0.00
164.17,66.62,45.70,18.60,89.90,4.82,14.47,104.41,49.93,17.54,144.96,90.90,0.00
164.24,64.92,48.81,16.98,89.77,4.81,14.45,104.13,49.36,17.54,145.50,91.43,0.00
164.31,63.43,50.23,23.27,89.63,4.80,14.43,106.22,55.81,23.20,145.50,91.43,0.00
164.39,61.50,51.34,22.79,89.43,4.80,14.22,106.69,56.94,24.20,145.50,91.43,0.00
164.49,60.80,51.86,23.65,89.28,4.78,14.24,107.05,57.68,24.84,145.50,91.43,0.00
164.57,60.10,53.47,23.03,89.08,4.78,14.04,107.01,57.79,24.84,145.64,91.51,0.00
164.66,59.15,54.24,24.33,88.90,4.79,13.81,107.48,59.14,26.07,145.64,91.51,0.00
164.74,58.68,54.25,24.77,88.80,4.80,13.78,107.83,59.04,26.07,145.26,91.64,0.00
164.83,58.52,56.38,23.33,88.71,4.81,13.79,108.19,60.02,26.96,145.26,91.64,0.00
164.90,58.29,56.68,22.87,88.61,4.82,13.73,108.55,60.75,27.61,145.26,91.64,0.00
165.01,58.19,57.33,22.07,88.53,4.84,13.59,108.55,60.75,27.61,145.26,91.64,0.00
165.08,57.78,58.59,21.54,88.50,4.86,13.54,108.70,61.01,27.84,145.26,91.64,0.00
165.19,57.90,61.89,16.46,88.48,4.87,13.54,108.26,62.14,29.10,145.26,91.64,0.00
165.27,57.10,62.21,17.57,88.45,4.89,13.62,108.37,62.03,29.10,145.18,91.77,0.00
165.35,56.41,62.55,18.82,88.40,4.94,13.65,108.37,62.03,27.08,145.18,91.77,0.00
165.45,56.27,63.10,19.98,88.37,4.93,13.54,109.28,64.33,25.34,145.18,91.77,0.00
165.53,56.30,64.66,18.72,88.36,4.89,13.57,109.65,64.97,24.77,145.18,91.77,0.00
165.61,56.85,67.47,20.14,88.26,4.89,13.49,109.65,64.97,26.64,145.18,91.77,0.00
165.69,55.79,69.09,14.75,88.26,4.91,13.49,109.65,64.97,27.27,145.18,91.77,0.00
165.78,55.23,70.20,17.89,88.18,4.92,13.44,109.65,64.97,27.40,145.18,91.77,0.00
165.86,53.93,72.97,17.63,88.12,4.90,13.41,109.65,64.97,27.69,145.18,91.77,0.00
165.93,55.11,73.52,15.07,88.06,4.88,13.41,109.65,64.97,28.22,145.18,91.77,0.00
166.03,52.88,75.69,16.66,88.04,4.87,13.40,110.23,65.56,28.22,144.55,91.46,0.00
166.11,53.68,76.91,15.54,87.98,4.87,13.40,110.23,65.56,28.22,144.55,91.46,0.00
166.20,52.80,75.48,16.43,87.85,4.88,13.35,110.23,65.56,28.22,144.55,91.46,0.00
166.31,52.88,78.03,13.59,87.67,4.97,13.37,112.16,74.57,22.52,144.55,91.46,0.00
166.38,52.46,81.02,13.73,87.57,5.01,13.37,112.26,74.46,22.52,144.46,91.60,0.00
166.46,51.09,82.89,14.18,87.46,5.06,13.36,112.45,76.75,21.62,144.46,91.60,0.00
166.55,51.40,84.31,13.71,87.38,5.12,13.42,112.29,78.39,21.36,144.46,91.60,0.00
166.65,51.98,84.85,11.25,87.25,5.16,13.39,111.92,79.38,21.51,144.46,91.60,0.00
166.73,52.26,84.98,8.84,87.15,5.17,13.28,111.76,79.40,21.51,144.66,91.83,0.00
166.80,52.32,85.04,11.85,87.08,5.21,13.25,111.69,80.09,21.46,144.66,91.83,0.00
166.91,52.44,85.07,13.42,87.06,5.21,13.22,111.56,80.21,21.57,144.66,91.83,0.00
166.98,52.45,85.04,8.01,86.94,5.24,13.17,111.81,79.77,21.57,144.41,92.17,0.00
167.06,52.48,85.02,10.34,86.88,5.24,13.27,111.81,79.77,21.57,144.41,92.17,0.00
167.15,52.46,85.08,9.58,86.80,5.25,13.28,111.35,79.86,22.00,144.41,92.17,0.00
167.22,52.48,85.06,10.78,86.78,5.24,13.41,111.35,79.86,22.00,144.41,92.17,0.00
167.31,52.49,85.08,12.86,86.71,5.16,13.30,111.35,79.86,22.00,144.41,92.17,0.00
167.38,52.51,85.08,8.66,86.68,5.14,13.27,111.48,79.68,21.91,144.41,92.17,0.00
167.48,52.54,85.07,10.60,86.64,5.12,13.21,111.54,79.56,21.86,144.41,92.17,0.00
167.56,52.50,85.07,7.66,86.63,5.09,13.16,111.54,79.56,21.86,144.41,92.17,0.00
167.66,52.51,85.03,14.31,86.63,5.08,13.09,111.60,79.82,21.77,144.41,92.17,0.00
167.74,52.47,85.00,7.92,86.62,5.06,13.00,111.60,79.82,21.77,144.41,92.17,0.00
167.80,57.41,82.28,1.64,86.61,5.08,12.95,111.39,79.59,21.77,144.62,92.26,0.00
167.88,57.97,81.94,2.19,86.63,5.12,12.97,111.39,79.59,21.77,144.62,92.26,0.00
167.96,58.30,81.65,2.89,86.67,5.14,13.00,112.80,79.96,20.32,144.62,92.26,0.00
168.04,58.53,81.48,3.94,86.62,5.15,12.96,113.01,80.47,20.05,144.62,92.26,0.00
168.11,58.86,81.28,4.05,86.59,5.06,12.87,112.95,81.10,20.03,144.62,92.26,0.00
168.21,59.01,81.10,5.62,86.50,5.08,12.82,112.95,81.10,22.63,144.62,92.26,0.00
168.28,59.18,81.01,6.15,86.49,5.09,12.79,112.95,81.10,23.02,144.62,92.26,0.00
168.38,59.40,80.93,7.52,86.58,5.10,12.78,112.95,81.10,23.61,144.62,92.26,0.00
168.46,59.56,80.89,8.47,86.59,5.20,12.97,112.95,81.10,23.57,144.62,92.26,0.00
168.56,59.57,80.86,9.61,86.59,5.30,13.02,112.95,81.10,23.57,144.62,92.26,0.00
168.64,59.57,80.80,9.95,86.57,5.32,12.94,114.50,83.64,21.07,144.62,92.26,0.00
168.72,59.58,80.74,9.92,86.59,5.44,13.03,114.50,83.64,20.60,144.62,92.26,0.00
168.81,59.58,80.64,11.05,86.61,5.44,12.93,114.30,83.89,20.67,144.62,92.26,0.00
168.91,59.57,80.54,11.61,86.69,5.31,12.75,114.37,83.49,20.67,144.57,92.83,0.00
169.02,59.69,80.45,11.12,86.67,5.21,12.64,114.37,83.49,20.67,144.57,92.83,0.00
169.09,59.65,80.30,11.03,86.67,5.11,12.43,114.37,83.49,19.96,144.57,92.83,0.00
169.16,64.56,82.30,13.87,86.67,5.07,12.38,114.37,83.49,20.45,144.57,92.83,0.00
169.24,65.00,82.43,15.27,86.58,5.10,12.29,114.94,84.40,19.55,144.57,92.83,0.00
169.32,65.05,82.46,15.55,86.51,5.07,12.24,115.07,84.74,19.29,144.57,92.83,0.00
169.42,65.04,82.49,14.12,86.39,4.99,12.19,115.07,84.74,19.29,144.57,92.83,0.00
169.50,65.11,82.54,14.69,86.36,4.84,12.04,115.24,85.07,19.00,144.57,92.83,0.00
169.57,65.06,82.53,14.91,86.87,5.86,13.78,115.24,85.07,18.94,144.57,92.83,0.00
169.64,64.98,82.52,14.94,86.53,5.17,12.79,114.19,84.03,18.94,145.62,93.30,0.00
169.71,64.81,82.46,15.21,86.26,4.96,12.36,114.19,84.03,18.94,145.62,93.30,0.00
169.79,64.78,82.43,15.20,86.23,4.78,12.14,113.69,83.78,18.94,146.12,93.38,0.00
169.86,65.63,78.79,19.22,86.24,4.71,11.97,113.69,83.78,18.68,146.12,93.38,0.00
169.95,65.94,77.49,22.01,86.24,4.69,11.95,113.69,83.78,18.68,146.12,93.38,0.00
170.03,66.06,76.98,22.46,86.28,4.71,11.95,113.69,83.78,18.68,146.12,93.38,0.00
170.13,66.12,76.71,23.52,86.28,4.75,11.92,113.69,83.78,18.68,146.12,93.38,0.00
170.20,66.18,76.55,23.27,86.25,4.78,11.88,113.85,83.91,18.68,145.96,93.45,0.00
170.30,66.19,76.47,23.14,86.26,4.80,11.88,113.85,83.91,18.68,145.96,93.45,0.00
170.41,66.32,76.36,23.14,86.27,4.82,11.90,113.81,82.42,19.37,145.96,93.45,0.00
170.51,66.27,76.23,22.76,86.20,4.84,11.88,113.81,82.42,18.83,145.96,93.45,0.00
170.59,66.21,76.14,20.18,86.26,4.73,11.82,112.50,79.87,21.07,145.96,93.45,0.00
170.67,66.00,75.99,14.72,86.27,4.66,11.85,112.50,79.87,19.63,145.96,93.45,0.00
170.75,65.85,75.97,13.04,86.29,4.62,11.77,112.50,79.87,19.46,145.96,93.45,0.00
170.82,65.83,75.96,11.21,86.24,4.60,11.80,112.50,79.87,19.32,145.96,93.45,0.00
170.89,52.67,79.04,17.68,86.20,4.58,11.82,112.50,79.87,18.90,145.96,93.45,0.00
170.98,47.02,82.15,17.27,86.17,4.53,11.80,112.50,79.87,18.58,145.96,93.45,0.00
171.06,45.57,79.94,18.48,86.28,4.33,11.74,112.50,79.87,18.52,145.96,93.45,0.00
171.17,46.64,75.66,18.99,86.44,4.11,11.77,112.50,79.87,17.58,145.96,93.45,0.00
171.23,51.14,69.28,14.93,86.46,4.12,11.80,112.50,79.87,17.34,145.96,93.45,0.00
171.34,52.00,65.95,14.42,86.59,4.07,11.93,112.50,79.87,17.84,145.96,93.45,0.00
171.42,52.00,62.87,17.72,86.79,4.04,11.97,107.18,61.62,26.52,145.96,93.45,0.00
171.52,52.46,60.56,20.17,86.88,4.04,12.06,107.18,61.62,24.83,145.96,93.45,0.00
171.59,53.33,58.58,22.72,86.93,4.11,12.22,106.84,58.38,26.43,145.96,93.45,0.00
171.67,54.41,56.85,23.32,87.05,4.06,12.31,106.84,58.38,24.20,145.96,93.45,0.00
171.74,54.21,55.98,23.69,87.13,4.02,12.15,108.17,58.20,24.20,144.07,93.01,0.00
171.81,54.61,55.36,22.45,87.20,3.92,12.24,107.83,56.54,25.11,144.07,93.01,0.00
171.90,55.71,53.38,23.55,87.22,3.89,12.29,107.48,54.97,26.03,144.07,93.01,0.00
171.96,57.25,53.96,22.96,87.28,3.85,12.32,107.48,54.97,25.25,144.07,93.01,0.00
172.04,58.53,50.84,24.21,87.38,3.79,12.31,107.59,54.86,25.25,143.99,93.15,0.00
172.14,59.15,49.46,23.36,87.47,3.78,12.40,107.25,54.85,25.25,144.42,93.17,0.00
172.21,60.84,47.19,19.90,87.64,3.77,12.60,107.25,54.85,25.25,144.42,93.17,0.00
172.31,64.04,42.58,21.53,87.72,3.82,12.54,107.79,54.99,25.25,143.83,93.22,0.00
172.40,66.39,38.67,17.88,87.87,3.88,12.68,107.79,54.99,14.45,143.83,93.22,0.00
172.47,67.56,37.58,16.76,88.07,3.86,12.78,107.79,54.99,14.59,143.83,93.22,0.00
172.56,68.57,35.53,18.59,88.17,3.87,12.82,107.79,54.99,14.33,143.83,93.22,0.00
172.63,70.73,31.35,18.07,88.26,3.87,12.91,108.30,55.22,14.33,142.95,92.68,0.00
172.71,73.36,27.21,18.22,88.36,3.90,12.98,108.30,55.22,14.33,142.95,92.68,0.00
172.77,77.16,22.31,18.40,88.61,3.94,13.06,108.30,55.22,14.33,142.95,92.68,0.00
172.85,78.57,20.40,18.59,88.86,3.95,13.15,108.51,55.98,14.33,142.18,91.41,0.00
172.95,80.26,17.72,18.47,89.10,3.96,13.11,108.55,55.96,14.33,141.98,91.19,0.00
173.03,81.34,15.57,17.06,89.34,4.04,13.13,108.55,55.96,24.68,141.98,91.19,0.00
173.11,83.04,13.05,18.07,89.45,4.13,13.25,108.37,55.72,24.68,141.99,91.04,0.00
173.19,84.38,11.02,16.28,89.58,4.35,13.46,108.53,55.38,24.68,141.63,91.04,0.00
173.28,85.62,9.52,15.51,89.67,4.43,13.30,108.56,55.26,24.68,141.49,90.96,0.00
173.35,87.18,7.84,10.44,89.76,4.39,12.45,98.33,10.75,22.47,141.49,90.96,0.00
173.42,88.81,6.16,6.98,89.96,4.44,11.82,98.33,10.75,5.57,141.49,90.96,0.00
173.51,89.73,5.48,7.78,90.05,4.50,11.24,98.33,10.75,5.57,141.49,90.96,0.00
173.58,90.45,4.95,6.42,90.43,4.42,10.79,98.46,10.82,5.61,141.49,90.96,0.00
173.66,90.75,4.60,6.09,90.64,4.39,10.76,98.46,10.82,4.30,141.49,90.96,0.00
173.73,91.15,4.31,5.80,90.93,4.13,10.26,100.79,10.79,11.20,141.49,90.96,0.00
173.81,91.42,4.05,5.62,91.18,4.01,9.92,100.79,10.79,7.72,141.49,90.96,0.00
173.88,91.63,3.91,5.16,91.47,4.08,9.51,100.53,10.78,7.72,140.99,89.24,0.00
173.97,91.77,3.79,4.80,91.64,4.24,9.60,100.24,10.46,7.72,140.69,89.09,0.00
174.05,91.88,3.68,4.71,91.67,4.42,9.65,100.66,11.04,7.48,140.69,89.09,0.00
174.11,92.08,3.52,5.02,91.65,4.63,9.60,100.58,10.90,7.48,140.48,89.16,0.00
174.20,92.27,3.39,5.27,91.60,4.80,9.63,100.14,10.39,7.43,140.48,89.16,0.00
174.27,92.26,3.65,6.98,91.64,5.04,9.91,100.13,10.30,7.43,140.32,89.37,0.00
174.35,92.20,4.68,9.82,91.68,5.55,10.69,96.77,7.04,5.71,140.32,89.37,0.00
174.43,92.03,5.06,10.42,91.73,6.09,11.55,96.55,7.13,4.79,140.32,89.37,0.00
174.49,91.90,5.34,10.84,91.71,6.64,12.34,96.55,7.13,6.74,140.32,89.37,0.00
174.61,91.90,5.33,10.94,91.53,7.54,13.58,96.77,7.61,6.74,140.41,89.15,0.00
174.69,91.88,5.52,11.36,91.37,8.34,14.96,96.92,7.97,6.74,140.85,89.01,0.00
174.78,91.95,5.57,11.59,91.29,8.55,15.49,96.92,7.97,6.84,140.85,89.01,0.00
174.86,92.03,5.67,11.91,91.36,8.40,15.47,96.92,7.97,6.82,140.85,89.01,0.00
174.97,92.04,5.82,12.24,91.37,8.22,15.49,96.92,7.97,6.73,140.85,89.01,0.00
175.07,92.11,6.41,12.80,91.23,7.83,15.68,97.13,8.51,6.73,141.37,88.81,0.00
175.14,92.00,6.35,12.66,91.14,7.60,15.75,97.13,8.31,6.73,141.21,89.03,0.00
175.24,91.95,6.26,12.78,91.12,7.52,15.84,97.13,8.31,6.73,141.21,89.03,0.00
175.30,91.87,6.31,13.03,91.09,7.37,15.79,95.58,6.98,7.48,141.21,89.03,0.00
175.38,91.89,6.29,13.16,91.07,7.32,15.78,95.50,6.83,7.63,141.21,89.03,0.00
175.46,91.94,6.43,13.53,91.09,7.23,15.75,95.50,6.83,8.27,141.21,89.03,0.00
175.53,91.90,6.50,13.74,91.11,7.18,15.72,95.52,7.04,8.27,140.65,88.77,0.00
175.60,91.87,6.61,13.90,91.07,7.14,15.62,95.59,7.01,8.27,140.71,88.92,0.00
175.69,91.95,6.46,13.88,91.12,6.89,15.29,95.46,6.96,8.27,140.71,88.92,0.00
175.78,91.92,6.38,13.77,91.21,6.49,14.75,95.46,6.97,8.26,140.71,88.92,0.00
175.88,91.94,6.39,13.87,91.24,6.37,14.60,96.02,7.22,8.25,140.71,88.92,0.00
175.96,91.94,6.41,13.86,91.24,6.27,14.39,96.09,7.19,8.25,140.63,89.06,0.00
176.03,91.93,6.34,13.72,91.25,6.24,14.45,96.09,7.19,8.25,140.63,89.06,0.00
176.10,91.97,6.30,13.72,91.28,6.19,14.35,96.00,7.04,8.41,140.63,89.06,0.00
176.19,92.01,6.18,13.59,91.28,6.11,14.27,96.46,7.21,8.63,140.63,89.06,0.00
176.27,92.01,5.96,13.03,91.31,6.16,14.28,96.59,7.28,8.67,140.63,89.06,0.00
176.33,91.93,5.97,12.99,91.30,6.15,14.26,96.59,7.28,8.56,140.63,89.06,0.00
176.41,91.90,6.24,12.98,91.25,6.16,14.29,96.37,6.97,8.56,140.70,89.07,0.00
176.49,91.69,6.03,12.51,91.25,6.13,14.08,96.37,6.97,9.84,140.70,89.07,0.00
176.56,90.98,5.73,12.71,91.26,6.11,14.06,96.37,6.97,11.51,140.70,89.07,0.00
176.64,90.26,5.75,11.61,91.28,6.07,13.95,96.37,6.97,14.51,140.70,89.07,0.00
176.72,88.80,6.97,13.24,91.25,6.07,13.88,96.22,6.80,14.51,140.56,89.00,0.00
176.80,87.42,8.73,13.76,91.20,5.97,13.66,96.37,6.97,14.51,140.70,89.07,0.00
176.86,86.14,10.78,13.73,91.16,5.99,13.59,99.05,20.34,1.95,140.70,89.07,0.00
176.94,85.21,12.52,14.28,91.07,5.86,13.43,99.05,20.34,10.41,140.70,89.07,0.00
177.02,83.39,15.75,13.74,91.07,5.78,13.38,99.40,24.54,6.68,140.70,89.07,0.00
177.10,82.41,17.60,13.57,91.02,5.71,13.38,99.40,24.54,10.43,140.70,89.07,0.00
177.17,81.94,18.47,14.92,91.01,5.65,12.94,99.40,24.54,13.26,140.70,89.07,0.00
177.27,80.70,20.77,16.52,91.12,5.67,12.94,99.40,24.54,17.09,140.70,89.07,0.00
177.35,79.45,23.34,17.20,91.07,5.50,13.14,99.40,24.54,20.75,140.70,89.07,0.00
177.44,76.75,28.11,17.26,90.96,5.29,12.80,99.40,24.54,24.84,140.70,89.07,0.00
177.52,73.69,32.91,16.12,90.79,5.12,12.69,99.40,24.54,29.42,140.70,89.07,0.00
177.62,70.57,38.15,15.55,90.66,4.96,12.77,99.40,24.54,33.17,140.70,89.07,0.00
177.69,68.40,42.22,16.09,90.61,4.99,12.94,99.40,24.54,36.40,140.70,89.07,0.00
177.78,66.38,44.47,17.69,90.52,5.00,13.04,99.40,24.54,39.85,140.70,89.07,0.00
177.85,63.35,46.61,22.07,90.39,5.04,13.09,99.40,24.54,43.50,140.70,89.07,0.00
177.95,59.75,50.40,23.68,90.30,5.05,13.12,99.40,24.54,45.71,140.70,89.07,0.00
178.02,57.28,53.17,25.95,90.06,4.96,13.03,99.40,24.54,47.24,140.70,89.07,0.00
178.11,56.08,55.02,26.33,89.87,4.92,12.99,99.40,24.54,49.10,140.70,89.07,0.00
178.19,54.84,56.80,28.75,89.70,4.84,12.96,99.40,24.54,50.78,140.70,89.07,0.00
178.29,54.26,60.85,23.34,89.58,4.79,12.86,99.40,24.54,53.77,140.70,89.07,0.00
178.36,54.56,69.83,13.72,89.45,4.80,12.94,99.40,24.54,56.28,140.70,89.07,0.00
178.46,53.12,72.42,11.76,89.20,4.79,12.82,99.40,24.54,59.09,140.70,89.07,0.00
178.56,51.85,74.69,10.38,89.03,4.83,12.98,100.60,23.91,59.09,141.45,91.22,0.00
178.64,51.03,78.54,15.72,88.73,4.81,12.92,100.73,23.95,59.09,141.65,91.45,0.00
178.72,49.84,80.45,13.75,88.49,4.79,12.97,100.55,23.81,59.09,141.80,91.39,0.00
178.79,48.58,82.45,14.97,88.23,4.83,12.82,100.55,23.81,65.48,141.80,91.39,0.00
178.87,47.63,83.72,15.69,88.03,4.89,12.64,116.26,77.85,19.90,141.80,91.39,0.00
178.97,46.82,84.96,16.33,87.89,4.92,12.58,116.76,78.89,19.05,141.80,91.39,0.00
179.04,46.36,85.83,16.36,87.75,4.96,12.72,117.28,80.42,18.03,141.80,91.39,0.00
179.13,41.36,91.55,26.00,87.68,4.98,12.82,117.53,81.50,17.47,141.80,91.39,0.00
179.23,39.83,92.47,26.48,87.59,5.01,12.80,117.96,82.32,16.83,141.80,91.39,0.00
179.31,39.64,92.75,24.27,87.47,5.06,12.74,118.91,82.97,15.77,141.80,91.39,0.00
179.38,39.60,92.85,25.07,87.45,5.10,12.69,118.46,83.56,16.06,141.80,91.39,0.00
179.47,39.68,92.92,29.13,87.40,5.17,12.59,118.41,83.56,16.10,141.80,91.39,0.00
179.55,39.76,92.93,25.33,87.36,5.17,12.55,118.57,83.93,15.88,141.80,91.39,0.00
179.62,39.91,92.88,23.90,87.35,5.14,12.39,118.57,83.93,19.68,141.80,91.39,0.00
179.71,39.96,92.90,23.69,87.38,5.13,12.39,118.57,83.93,20.17,141.80,91.39,0.00
179.79,39.98,92.87,23.44,87.31,5.13,12.31,118.57,83.93,20.17,141.80,91.39,0.00
179.88,39.98,92.87,23.60,87.23,5.14,12.25,118.57,83.93,20.37,141.80,91.39,0.00
179.95,39.96,92.80,23.53,87.22,5.19,12.07,114.97,83.39,20.37,145.47,92.51,0.00
180.03,39.95,92.75,22.85,87.18,5.24,12.08,114.54,83.38,20.37,145.90,92.53,0.00
180.11,39.95,92.65,28.94,87.17,5.30,12.09,114.54,83.38,20.37,145.90,92.53,0.00
180.19,39.95,92.58,23.74,87.13,5.33,12.07,116.55,83.96,18.34,145.90,92.53,0.00
180.29,39.95,92.56,24.17,87.12,5.31,12.06,116.53,83.72,18.47,145.90,92.53,0.00
180.36,40.00,92.51,26.15,87.07,5.34,12.12,116.65,83.55,18.44,145.90,92.53,0.00
180.45,39.98,92.49,22.81,87.05,5.34,12.21,115.72,83.30,18.44,146.84,92.64,0.00
180.51,39.99,92.46,23.12,86.94,5.41,12.30,116.25,83.41,17.92,146.84,92.64,0.00
180.61,39.95,92.48,23.12,86.91,5.39,12.24,116.53,83.27,17.75,146.84,92.64,0.00
180.69,39.88,92.48,21.99,86.83,5.36,12.18,116.44,83.16,17.88,146.84,92.64,0.00
180.79,39.86,92.46,22.68,86.75,5.36,12.14,116.16,83.29,18.05,146.84,92.64,0.00
180.87,39.82,92.45,22.23,86.72,5.29,12.06,116.03,83.17,18.22,146.84,92.64,0.00
180.98,39.82,92.44,21.25,86.70,5.28,12.11,115.83,83.18,18.39,146.84,92.64,0.00
181.05,39.90,92.44,20.62,86.62,5.23,12.08,114.99,82.83,18.39,147.68,92.89,0.00
181.13,39.94,92.44,21.39,86.58,5.20,12.04,114.45,82.76,18.89,147.68,92.89,0.00
181.21,40.00,92.44,21.24,86.56,5.18,12.02,114.34,82.88,18.94,147.68,92.89,0.00
181.31,40.01,92.42,22.26,86.56,5.18,11.97,114.26,83.01,18.95,147.68,92.89,0.00
181.38,39.99,92.39,22.37,86.55,5.16,12.10,114.25,82.76,19.07,147.68,92.89,0.00
181.48,40.04,92.36,21.72,86.52,5.16,12.16,114.03,82.52,19.37,147.68,92.89,0.00
181.55,40.18,92.33,24.12,86.57,5.13,12.12,114.21,82.49,19.37,147.49,92.65,0.00
181.63,40.19,92.33,25.84,86.58,5.15,12.16,113.87,81.39,20.16,147.49,92.65,0.00
181.71,40.16,92.26,23.53,86.53,5.16,12.11,112.97,80.19,21.49,147.49,92.65,0.00
181.82,40.01,92.22,23.39,86.46,5.19,12.13,112.29,79.23,22.53,147.49,92.65,0.00
181.89,39.69,92.19,28.80,86.48,5.20,12.13,112.73,79.22,22.53,147.02,92.42,0.00
181.97,39.53,92.19,25.12,86.44,5.18,12.05,112.19,77.25,23.97,147.02,92.42,0.00
182.05,39.44,92.17,27.89,86.44,5.21,12.11,112.05,75.80,24.87,147.02,92.42,0.00
182.13,39.45,84.67,25.17,86.43,5.18,12.06,112.25,75.58,24.87,146.79,92.47,0.00
182.20,42.43,79.97,20.14,86.50,5.11,12.09,112.07,75.44,24.87,146.95,92.40,0.00
182.28,44.83,75.59,19.52,86.53,5.02,12.09,111.85,73.29,26.28,146.95,92.40,0.00
182.35,48.21,70.84,18.77,86.58,4.93,12.09,112.12,73.30,26.28,146.66,92.39,0.00
182.45,48.63,66.79,23.38,86.66,4.92,12.08,112.12,73.30,26.28,146.66,92.39,0.00
182.57,48.53,63.24,25.74,86.72,4.84,12.01,112.12,73.30,22.75,146.66,92.39,0.00
182.69,54.97,55.10,26.57,86.79,4.75,12.11,112.12,73.30,22.75,146.66,92.39,0.00
182.79,54.97,53.04,28.03,86.90,4.76,12.21,107.78,53.86,36.76,146.66,92.39,0.00
182.87,58.33,48.97,22.11,87.08,4.78,12.34,107.78,53.86,36.76,146.66,92.39,0.00
182.95,64.52,42.75,19.84,87.47,4.80,12.53,107.78,53.86,36.76,146.66,92.39,0.00
183.02,66.71,41.12,19.16,87.81,4.79,12.65,107.78,53.86,20.59,146.66,92.39,0.00
183.10,68.47,39.58,18.11,88.12,4.77,12.73,107.78,53.86,19.15,146.66,92.39,0.00
183.18,71.01,36.73,17.08,88.75,4.83,12.88,107.78,53.86,17.05,146.66,92.39,0.00
183.27,72.70,34.10,16.35,89.27,4.89,13.26,106.12,37.33,22.87,146.66,92.39,0.00
183.35,74.07,31.90,15.77,89.59,4.89,13.40,105.34,35.95,24.17,146.66,92.39,0.00
183.44,75.61,29.44,14.61,89.70,4.87,13.40,105.05,35.25,24.77,146.66,92.39,0.00
183.52,76.43,27.97,12.61,89.93,4.60,13.25,104.93,34.93,25.03,146.66,92.39,0.00
183.63,77.14,25.89,14.44,90.05,4.59,13.26,104.93,34.93,25.03,146.66,92.39,0.00
183.70,77.84,24.13,14.36,90.12,4.64,13.15,105.10,35.45,25.03,144.89,91.02,0.00
183.78,78.73,22.19,16.47,90.16,4.66,13.28,105.10,35.45,25.03,144.89,91.02,0.00
183.87,79.60,20.48,16.90,90.04,4.70,13.25,105.10,35.45,7.29,144.89,91.02,0.00
183.95,81.85,16.86,14.57,90.03,4.80,13.33,105.10,35.45,6.75,144.89,91.02,0.00
184.02,84.00,13.63,15.17,90.03,4.95,13.48,105.10,35.45,6.75,144.89,91.02,0.00
184.10,84.65,12.33,14.99,90.08,5.01,13.62,105.10,35.45,4.50,144.89,91.02,0.00
184.19,84.28,11.59,18.40,90.06,5.15,13.67,105.10,35.45,4.14,144.89,91.02,0.00
184.29,84.13,11.47,18.26,90.00,5.25,13.75,104.71,35.62,4.14,143.87,89.67,0.00
184.40,84.50,10.81,17.07,89.97,5.34,13.65,95.98,15.12,19.13,143.87,89.67,0.00
184.49,85.89,9.47,13.98,89.90,5.38,13.52,95.98,15.12,8.36,143.87,89.67,0.00
184.57,86.89,8.47,11.90,89.91,5.43,13.60,95.98,15.12,6.35,143.87,89.67,0.00
184.67,87.72,7.60,11.09,89.92,5.42,13.49,95.98,15.12,4.85,143.87,89.67,0.00
184.75,88.52,6.78,10.50,89.91,5.43,13.48,95.98,15.12,3.86,143.87,89.67,0.00
184.81,89.53,5.79,9.13,89.90,5.51,13.50,95.98,15.12,3.83,143.87,89.67,0.00
184.89,90.11,5.26,9.05,89.88,5.54,13.45,95.99,15.22,3.83,143.51,89.51,0.00
184.96,90.50,4.92,7.96,89.87,5.55,13.16,95.99,15.22,3.83,143.51,89.51,0.00
185.04,90.73,4.76,7.85,89.86,5.56,12.96,95.99,15.22,3.83,143.51,89.51,0.00
185.13,90.98,4.55,7.88,89.88,5.61,13.10,99.32,11.09,6.74,143.51,89.51,0.00
185.23,91.13,4.41,8.01,89.91,5.62,13.16,99.32,11.09,6.74,143.51,89.51,0.00
185.30,91.17,4.36,8.43,89.94,5.63,12.87,99.17,11.00,6.68,143.51,89.51,0.00
185.42,91.24,4.33,8.77,90.01,5.63,13.21,99.17,11.00,6.68,143.51,89.51,0.00
185.49,91.34,4.34,9.36,90.13,5.73,13.49,99.47,11.52,6.68,143.37,89.43,0.00
185.57,91.38,4.42,9.74,90.24,5.67,13.84,97.21,9.45,7.65,143.37,89.43,0.00
185.64,91.40,4.66,10.77,90.68,5.64,14.60,97.58,10.43,7.65,143.17,89.06,0.00
