Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
43.56,78.72,12.86,61.87,89.13,8.29,9.68,86.63,7.80,86.00,146.93,92.95,0.00
43.64,77.22,14.02,66.79,89.09,8.39,9.80,86.63,7.80,86.00,146.93,92.95,0.00
43.70,77.41,13.78,62.05,89.16,8.39,10.01,86.63,7.80,87.08,146.93,92.95,0.00
43.78,78.44,13.09,53.94,89.18,8.45,10.21,86.63,7.80,88.10,146.93,92.95,0.00
43.87,76.58,14.56,58.78,89.23,8.44,10.11,86.63,7.80,88.10,146.93,92.95,0.00
43.94,77.19,14.18,56.15,89.19,8.50,9.81,86.63,7.80,88.10,146.93,92.95,0.00
44.01,77.18,13.93,62.70,89.20,8.52,9.98,85.92,8.02,88.35,146.93,92.95,0.00
44.11,77.42,14.03,64.24,89.17,8.57,9.96,85.92,8.02,88.35,146.93,92.95,0.00
44.17,77.40,13.99,65.14,89.17,8.57,10.31,85.92,8.02,88.62,146.93,92.95,0.00
44.27,77.01,14.15,62.50,89.26,8.47,9.93,85.92,8.02,87.76,146.93,92.95,0.00
44.38,77.18,14.01,61.45,89.23,8.48,9.54,85.92,8.02,87.76,146.93,92.95,0.00
44.45,78.26,12.99,56.54,89.19,8.53,9.44,85.92,8.02,79.12,146.93,92.95,0.00
44.53,78.46,12.60,73.56,89.17,8.54,9.58,85.92,8.02,79.12,146.93,92.95,0.00
44.59,78.70,12.18,71.82,89.20,8.48,9.23,85.92,8.02,70.76,146.93,92.95,0.00
44.70,79.52,11.26,52.20,89.22,8.52,9.31,85.92,8.02,70.76,146.93,92.95,0.00
44.77,80.61,9.99,42.37,89.38,8.42,9.28,85.92,8.02,70.76,146.93,92.95,0.00
44.84,80.79,9.49,38.47,89.64,8.41,9.26,85.92,8.02,57.42,146.93,92.95,0.00
44.92,80.89,9.35,40.12,89.84,8.33,9.23,85.92,8.02,53.98,146.93,92.95,0.00
44.99,80.98,9.22,38.36,90.10,8.23,9.46,85.92,8.02,48.92,146.93,92.95,0.00
45.08,81.10,9.29,36.00,90.14,8.11,9.44,88.00,5.62,50.13,146.93,92.95,0.00
45.16,81.14,9.20,32.79,90.29,7.94,9.49,87.73,5.90,49.99,146.93,92.95,0.00
45.23,81.30,8.74,30.53,90.41,7.90,9.48,87.73,5.90,36.86,146.93,92.95,0.00
45.31,81.56,8.36,27.63,90.68,7.75,9.41,87.61,6.07,36.86,147.30,92.80,0.00
45.37,81.53,8.31,26.32,90.78,7.67,9.85,88.36,6.56,35.98,147.30,92.80,0.00
45.44,81.62,8.16,24.68,91.01,7.51,9.85,88.36,6.56,27.00,147.30,92.80,0.00
45.51,82.76,10.60,14.42,90.81,7.55,9.75,88.36,6.56,27.00,147.30,92.80,0.00
45.59,82.22,8.02,21.65,90.67,7.54,9.73,88.34,7.08,26.48,147.30,92.80,0.00
45.66,82.27,7.91,20.51,90.70,7.52,9.72,88.34,7.08,24.03,147.30,92.80,0.00
45.73,82.17,8.08,20.06,90.67,7.40,9.63,88.34,7.08,23.66,147.30,92.80,0.00
45.81,82.18,8.10,18.79,90.67,7.34,9.64,88.34,7.08,22.84,147.30,92.80,0.00
45.92,82.72,7.74,17.70,90.40,7.42,9.73,88.00,7.51,22.84,147.10,92.30,0.00
46.00,81.47,9.16,18.84,90.18,7.50,9.86,87.92,7.67,22.84,147.18,92.16,0.00
46.07,82.26,8.27,16.89,90.15,7.56,9.89,88.00,7.51,22.84,147.10,92.30,0.00
46.16,83.51,8.67,10.01,89.85,7.61,10.00,88.00,7.51,14.50,147.10,92.30,0.00
46.23,83.91,8.32,9.07,89.56,7.72,9.98,87.96,7.52,14.50,147.38,92.29,0.00
46.29,84.04,8.11,8.17,89.50,7.80,9.19,88.84,7.12,14.68,147.38,92.29,0.00
46.37,84.17,7.97,7.66,89.34,7.81,9.93,88.84,7.12,14.68,147.38,92.29,0.00
46.43,83.68,7.43,11.25,89.36,7.83,9.98,88.84,7.12,10.84,147.38,92.29,0.00
46.50,84.29,7.49,7.54,89.29,7.91,10.06,88.84,7.12,10.84,147.38,92.29,0.00
46.57,84.31,7.35,7.39,89.38,7.84,9.97,89.58,6.68,11.21,147.38,92.29,0.00
46.65,83.35,7.73,10.06,89.39,7.82,9.95,89.58,6.68,11.21,147.38,92.29,0.00
46.71,84.34,7.49,5.53,89.19,8.01,10.03,89.52,6.67,11.21,147.82,92.29,0.00
46.78,83.95,7.20,8.72,89.06,8.07,9.86,89.39,6.70,11.18,147.82,92.29,0.00
46.89,84.21,6.95,8.99,89.02,8.10,9.85,89.58,6.67,11.20,147.82,92.29,0.00
46.98,83.75,7.43,9.05,89.03,8.06,9.71,89.58,6.67,10.75,147.82,92.29,0.00
47.05,84.76,7.44,7.01,89.01,7.98,9.77,89.58,6.67,10.75,147.82,92.29,0.00
47.11,84.62,7.89,7.40,89.09,7.91,10.00,88.55,6.70,10.84,147.82,92.29,0.00
47.19,84.73,8.09,8.61,89.10,7.83,9.98,88.55,6.70,10.84,147.82,92.29,0.00
47.27,84.37,8.57,9.90,89.34,7.88,9.46,88.43,7.67,9.87,147.82,92.29,0.00
47.33,83.93,9.51,11.40,89.68,7.74,9.64,88.43,7.67,26.00,147.82,92.29,0.00
47.40,83.61,10.47,12.74,89.99,7.54,9.68,88.43,7.67,30.38,147.82,92.29,0.00
47.47,83.22,11.10,14.67,90.41,7.40,9.64,88.33,7.47,30.38,148.04,92.35,0.00
47.54,82.09,7.86,25.43,90.55,7.43,9.71,87.37,7.00,31.09,148.04,92.35,0.00
47.65,81.81,8.09,27.93,90.68,7.41,9.45,87.37,7.00,31.09,148.04,92.35,0.00
47.77,81.61,8.28,31.41,90.82,7.40,9.09,87.37,7.00,31.09,148.04,92.35,0.00
47.83,81.00,8.95,35.18,90.91,7.36,9.48,87.37,7.00,52.08,148.04,92.35,0.00
47.92,81.41,8.61,36.97,90.78,7.45,9.53,87.37,7.00,52.08,148.04,92.35,0.00
47.98,81.45,8.51,38.47,90.83,7.64,9.18,86.85,7.09,52.20,148.04,92.35,0.00
48.06,81.26,8.66,38.42,90.83,7.74,9.19,86.68,7.19,52.18,148.04,92.35,0.00
48.14,79.61,10.37,58.47,90.79,7.84,9.14,86.68,7.19,52.18,148.04,92.35,0.00
48.21,78.79,11.47,64.72,90.62,7.92,9.20,86.84,7.19,52.18,147.89,92.43,0.00
48.28,80.48,9.81,64.02,90.58,7.87,9.21,86.68,7.19,52.18,148.04,92.35,0.00
48.38,81.07,9.18,64.07,90.38,8.01,9.03,86.42,7.48,51.98,148.04,92.35,0.00
48.45,80.99,9.17,67.73,90.45,7.92,8.79,86.12,7.80,51.78,148.04,92.35,0.00
48.52,80.75,9.59,53.25,90.16,8.06,8.93,86.12,7.80,72.14,148.04,92.35,0.00
48.60,80.68,9.85,69.37,89.97,8.16,9.21,86.24,7.80,72.14,148.18,92.42,0.00
48.66,80.62,9.97,69.24,90.00,8.09,9.48,86.24,7.80,72.14,148.18,92.42,0.00
48.73,80.48,10.10,71.78,89.94,8.14,9.76,86.24,7.93,71.99,148.18,92.42,0.00
48.84,80.34,10.27,57.59,89.74,8.24,9.64,86.24,7.93,71.99,148.18,92.42,0.00
48.93,80.03,10.67,57.21,89.67,8.19,9.69,86.24,7.93,71.99,148.18,92.42,0.00
49.00,79.92,11.02,58.92,89.66,8.07,9.67,86.22,7.79,72.17,148.18,92.42,0.00
49.06,79.51,11.47,58.77,89.80,7.93,9.76,86.22,7.79,81.25,148.18,92.42,0.00
49.12,79.41,11.64,57.75,89.79,7.91,9.89,86.22,7.79,81.25,148.18,92.42,0.00
49.21,79.27,11.93,57.82,89.77,7.88,9.92,86.22,7.79,82.64,148.18,92.42,0.00
49.27,78.96,12.39,56.32,89.60,7.98,9.88,86.22,7.79,82.64,148.18,92.42,0.00
49.38,78.18,13.50,54.72,89.50,8.03,9.79,85.83,7.85,82.87,148.18,92.42,0.00
49.48,78.49,13.37,77.41,89.50,7.94,9.55,85.83,7.85,82.87,148.18,92.42,0.00
49.54,78.37,13.31,56.81,89.50,8.01,10.01,85.81,7.71,83.04,148.18,92.42,0.00
49.62,78.63,12.98,57.63,89.51,8.09,9.92,85.81,7.71,83.04,148.18,92.42,0.00
49.68,77.81,13.80,58.68,89.44,8.17,9.82,85.81,7.71,83.04,148.18,92.42,0.00
49.76,78.93,12.75,56.99,89.45,8.16,9.77,86.14,7.40,83.15,148.18,92.42,0.00
49.85,79.19,12.51,56.94,89.46,8.13,9.56,86.31,7.29,83.14,148.18,92.42,0.00
49.92,79.20,12.55,74.78,89.51,8.06,9.55,86.31,7.29,80.62,148.18,92.42,0.00
49.99,79.94,11.76,54.46,89.41,8.08,9.64,86.31,7.29,78.85,148.18,92.42,0.00
50.08,80.53,11.09,72.44,89.45,7.98,9.41,86.31,7.29,78.85,148.18,92.42,0.00
50.16,80.86,10.65,68.16,89.57,7.78,9.28,86.31,7.29,72.34,148.18,92.42,0.00
50.27,81.33,10.07,64.96,89.51,7.89,9.15,86.31,7.29,72.34,148.18,92.42,0.00
50.35,81.81,9.39,62.67,89.54,7.94,8.85,86.31,7.29,72.34,148.18,92.42,0.00
50.42,81.23,9.88,43.02,89.76,7.95,8.99,87.02,5.90,73.39,148.18,92.42,0.00
50.51,81.19,9.82,40.37,90.00,7.77,8.90,87.17,5.70,73.52,148.18,92.42,0.00
50.58,81.23,9.68,38.82,90.09,7.72,9.34,87.17,5.70,52.34,148.18,92.42,0.00
50.68,81.93,8.99,36.51,90.08,7.76,9.38,87.21,5.81,52.18,148.18,92.42,0.00
50.75,81.76,9.03,33.48,90.54,7.48,9.39,87.21,5.81,43.50,148.18,92.42,0.00
50.85,82.20,8.50,31.98,90.66,7.44,9.36,87.21,5.81,40.84,148.18,92.42,0.00
50.92,82.03,8.50,30.63,91.04,7.28,9.40,87.08,5.81,40.84,148.04,92.35,0.00
51.00,81.98,8.24,28.67,91.20,7.18,9.46,87.20,6.02,40.52,148.04,92.35,0.00
51.07,82.38,11.08,17.51,91.14,7.21,9.40,87.20,6.02,33.89,148.04,92.35,0.00
51.14,82.15,8.01,25.95,91.14,7.14,9.36,87.20,6.02,33.89,148.04,92.35,0.00
51.25,82.27,8.06,22.89,91.03,7.14,9.54,87.20,6.02,33.89,148.04,92.35,0.00
51.33,82.20,8.21,21.34,90.91,7.13,9.73,87.20,6.02,23.32,148.04,92.35,0.00
51.40,82.64,7.95,18.73,90.56,7.33,9.78,87.20,6.02,20.40,148.04,92.35,0.00
51.47,82.82,7.79,17.11,90.51,7.32,9.66,87.44,5.86,20.40,147.81,92.57,0.00
51.53,83.52,8.12,10.23,90.34,7.43,9.70,88.54,6.06,19.70,147.81,92.57,0.00
51.60,83.74,8.00,9.64,90.11,7.45,9.85,88.54,6.06,14.48,147.81,92.57,0.00
51.66,83.88,7.95,8.49,89.93,7.48,9.84,88.54,6.06,14.48,147.81,92.57,0.00
51.74,84.08,7.80,6.48,89.72,7.57,9.88,89.01,6.14,14.28,147.81,92.57,0.00
51.80,84.28,7.51,7.09,89.54,7.76,9.69,89.01,6.14,11.60,147.81,92.57,0.00
51.90,84.26,7.61,7.12,89.37,7.80,9.82,88.82,6.60,11.60,147.46,92.15,0.00
51.98,84.25,7.39,7.37,89.40,7.78,9.96,88.82,6.60,11.44,147.46,92.15,0.00
52.07,84.34,7.26,7.38,89.33,7.89,9.89,88.82,6.60,10.82,147.46,92.15,0.00
52.17,84.43,7.29,7.22,89.23,7.93,9.77,88.82,6.60,10.01,147.46,92.15,0.00
52.23,83.50,7.63,9.06,89.12,8.05,9.85,88.82,6.60,9.84,147.46,92.15,0.00
52.30,83.41,7.80,9.63,88.87,8.19,9.78,88.54,6.51,9.84,147.47,92.00,0.00
52.37,84.33,6.88,9.26,88.91,8.12,9.75,89.09,6.88,9.38,147.47,92.00,0.00
52.43,84.85,6.96,6.30,88.98,8.05,9.78,89.09,6.88,9.75,147.47,92.00,0.00
52.54,84.16,7.04,9.25,88.89,8.10,9.85,89.24,6.58,9.75,147.47,92.28,0.00
52.65,83.84,7.32,9.63,88.80,8.22,9.98,88.52,7.07,9.33,147.47,92.28,0.00
52.72,83.66,7.41,12.45,89.08,7.97,9.86,88.23,7.48,8.98,147.47,92.28,0.00
52.80,83.61,7.20,15.83,89.37,7.92,9.87,88.03,7.53,8.98,147.47,92.28,0.00
52.86,82.09,8.15,19.11,89.79,7.87,9.77,88.03,7.53,32.67,147.47,92.28,0.00
52.92,81.73,8.10,23.15,89.99,7.92,9.69,88.17,7.37,32.67,147.10,92.43,0.00
52.99,81.67,8.14,27.07,90.14,7.89,9.83,87.69,7.66,32.47,147.10,92.43,0.00
53.11,81.31,8.48,30.97,90.29,7.88,9.31,87.69,7.66,49.93,147.10,92.43,0.00
53.19,81.46,8.41,36.95,90.21,8.03,9.36,87.94,7.54,49.93,146.87,92.66,0.00
53.26,80.98,8.90,38.26,90.44,7.88,9.22,86.88,8.43,49.25,146.87,92.66,0.00
53.32,80.10,9.80,60.19,90.31,8.05,9.00,86.88,8.43,66.04,146.87,92.66,0.00
53.39,80.11,9.95,65.30,90.03,8.21,9.21,86.76,8.40,66.04,146.74,92.58,0.00
53.49,80.09,9.94,67.47,90.12,8.13,9.18,86.59,8.63,65.85,146.74,92.58,0.00
53.58,79.60,10.64,68.88,89.87,8.24,9.52,86.59,8.63,75.88,146.74,92.58,0.00
53.65,79.73,10.86,69.45,89.47,8.42,9.89,86.76,8.64,75.88,146.59,92.67,0.00
53.72,78.67,11.98,71.02,89.38,8.45,9.87,86.64,8.62,75.88,146.45,92.60,0.00
53.81,78.72,12.11,71.25,89.38,8.55,9.88,86.10,8.72,76.04,146.45,92.60,0.00
53.89,76.87,13.80,73.49,89.30,8.64,9.71,86.03,8.88,76.04,146.38,92.45,0.00
53.96,76.74,13.86,65.23,89.42,8.63,9.93,86.03,8.88,76.04,146.38,92.45,0.00
54.03,77.18,13.58,63.64,89.41,8.63,9.81,85.83,8.84,76.20,146.38,92.45,0.00
54.12,76.38,14.11,66.96,89.45,8.62,9.79,85.83,8.84,76.20,146.38,92.45,0.00
54.18,77.14,13.53,78.64,89.88,8.24,9.60,85.83,8.84,87.06,146.38,92.45,0.00
54.25,76.94,13.75,63.91,89.87,8.18,9.63,85.83,8.84,87.06,146.38,92.45,0.00
54.33,77.35,13.34,63.83,89.74,8.33,9.67,85.61,8.67,87.41,146.38,92.45,0.00
54.40,78.35,12.34,63.19,89.70,8.40,9.77,85.61,8.67,87.25,146.38,92.45,0.00
54.47,78.01,12.76,63.06,89.54,8.41,9.95,85.45,8.68,87.25,146.53,92.37,0.00
54.54,78.41,12.56,80.69,89.63,8.35,10.10,85.36,8.84,87.25,146.61,92.23,0.00
54.62,78.78,12.25,77.72,89.76,8.23,10.15,85.70,8.37,87.53,146.61,92.23,0.00
54.68,77.78,15.01,71.89,89.60,8.31,10.03,85.70,8.37,86.13,146.61,92.23,0.00
54.77,78.32,12.61,64.60,89.45,8.42,9.78,85.70,8.25,86.27,146.61,92.23,0.00
54.83,76.43,14.35,68.22,89.75,8.14,9.59,85.70,8.25,86.17,146.61,92.23,0.00
54.91,78.72,12.20,67.01,89.63,8.23,9.68,85.70,8.25,85.62,146.61,92.23,0.00
55.00,77.98,12.85,81.18,89.53,8.31,9.83,85.85,7.92,85.62,146.60,92.51,0.00
55.07,78.50,12.38,79.03,89.53,8.30,9.76,85.85,7.92,85.62,146.60,92.51,0.00
55.13,78.61,12.29,58.77,89.51,8.28,10.06,86.01,7.56,85.90,146.60,92.51,0.00
55.21,78.68,12.30,58.81,89.46,8.33,10.05,86.01,7.56,81.95,146.60,92.51,0.00
55.29,79.05,11.96,55.30,89.37,8.38,9.94,86.01,7.56,80.28,146.60,92.51,0.00
55.36,79.33,11.69,56.25,89.33,8.44,9.83,86.01,7.56,80.28,146.60,92.51,0.00
55.43,79.59,11.41,57.23,89.29,8.48,9.89,86.28,6.98,80.74,146.60,92.51,0.00
55.50,79.79,11.13,55.56,89.42,8.32,9.65,86.28,6.98,80.74,146.60,92.51,0.00
55.58,79.95,11.01,54.84,89.32,8.34,9.55,86.43,6.73,80.90,146.60,92.51,0.00
55.65,80.06,10.80,70.33,89.38,8.35,9.58,86.43,6.73,76.20,146.60,92.51,0.00
55.73,80.04,10.76,67.27,89.40,8.36,9.65,86.43,6.73,74.89,146.60,92.51,0.00
55.80,79.54,11.18,68.70,89.84,7.93,8.80,86.43,6.73,74.89,146.60,92.51,0.00
55.87,79.89,10.74,66.77,89.97,7.89,8.98,86.73,6.28,75.18,146.60,92.51,0.00
55.93,80.01,10.67,46.78,89.76,8.05,9.13,86.73,6.28,71.44,146.60,92.51,0.00
56.00,80.55,10.13,46.06,89.66,8.17,9.24,86.66,6.45,71.44,146.53,92.37,0.00
56.08,80.36,10.27,46.72,89.76,8.11,9.22,86.76,5.97,71.91,146.53,92.37,0.00
56.15,80.00,10.64,45.29,89.67,8.24,9.20,86.76,5.97,68.35,146.53,92.37,0.00
56.23,80.84,9.76,42.97,89.68,8.26,9.35,86.76,5.97,66.89,146.53,92.37,0.00
56.30,81.06,9.61,43.16,89.65,8.23,9.00,86.76,5.97,65.93,146.53,92.37,0.00
56.38,81.16,9.44,43.28,89.79,8.11,9.04,86.76,5.97,65.16,146.53,92.37,0.00
56.46,80.94,9.54,42.99,89.86,8.14,9.32,86.76,5.97,65.16,146.53,92.37,0.00
56.52,80.98,9.38,41.98,89.86,8.21,9.20,86.89,5.88,65.15,146.53,92.37,0.00
56.59,81.05,9.34,41.90,89.86,8.25,9.10,86.89,5.88,62.47,146.53,92.37,0.00
56.66,80.00,10.47,42.84,89.96,8.17,9.20,86.96,5.71,62.47,146.60,92.51,0.00
56.75,80.30,10.12,42.51,90.01,8.21,9.28,86.96,5.71,62.47,146.60,92.51,0.00
56.84,80.75,9.78,41.87,90.00,8.18,9.16,86.96,5.71,57.88,146.60,92.51,0.00
56.91,81.15,9.15,40.43,90.39,7.94,9.64,86.89,5.88,57.88,146.53,92.37,0.00
56.99,81.16,9.10,40.90,90.72,7.66,9.54,86.89,5.88,57.88,146.53,92.37,0.00
57.08,81.11,9.05,40.88,90.67,7.77,9.50,87.21,5.69,57.85,146.53,92.37,0.00
57.15,81.06,9.13,36.63,90.89,7.52,9.62,87.21,5.69,57.85,146.53,92.37,0.00
57.25,81.27,8.85,37.04,90.80,7.66,9.63,87.08,5.91,57.70,146.53,92.37,0.00
57.33,80.93,8.94,35.77,90.93,7.74,9.42,87.08,5.91,57.70,146.53,92.37,0.00
57.43,81.07,8.88,35.86,90.83,7.72,9.57,87.08,5.91,57.70,146.53,92.37,0.00
57.51,81.57,8.59,34.63,90.64,7.69,9.79,86.99,5.75,57.70,146.75,92.43,0.00
57.59,81.51,8.56,33.85,90.69,7.72,9.57,86.86,5.84,57.70,146.75,92.43,0.00
57.66,81.66,8.44,32.26,90.74,7.58,9.75,86.86,5.84,42.11,146.75,92.43,0.00
57.73,81.57,8.33,31.20,90.90,7.57,9.99,86.86,5.84,42.11,146.75,92.43,0.00
57.79,81.27,8.42,30.56,91.12,7.54,10.01,87.14,5.67,42.08,146.75,92.43,0.00
57.89,81.06,8.53,29.53,91.14,7.58,10.08,87.14,5.67,36.56,146.75,92.43,0.00
57.99,81.32,8.22,27.48,91.08,7.62,9.75,87.30,5.67,36.56,146.60,92.51,0.00
58.09,79.36,10.57,27.53,90.97,7.58,9.93,87.30,5.67,36.56,146.60,92.51,0.00
58.15,82.06,7.96,23.22,91.01,7.36,9.82,88.09,6.22,35.51,146.60,92.51,0.00
58.22,82.07,7.95,22.28,91.02,7.32,9.82,88.09,6.22,26.62,146.60,92.51,0.00
58.30,82.06,8.01,21.09,90.85,7.38,9.94,88.05,6.22,26.62,146.88,92.50,0.00
58.38,83.07,9.83,12.23,90.83,7.28,9.87,88.05,6.22,21.92,146.88,92.50,0.00
58.48,83.59,9.37,10.83,90.55,7.26,9.99,88.05,6.22,21.92,146.88,92.50,0.00
58.55,83.84,8.98,9.93,90.52,7.02,9.82,88.05,6.22,21.92,146.88,92.50,0.00
58.61,83.93,8.62,8.94,90.11,7.19,9.88,88.94,6.43,21.42,146.88,92.50,0.00
58.73,84.11,8.30,5.40,89.99,7.20,9.56,88.94,6.43,11.70,146.88,92.50,0.00
58.80,84.26,8.03,5.54,89.59,7.40,9.97,88.94,6.43,9.87,146.88,92.50,0.00
58.87,83.81,8.07,5.68,89.50,7.55,9.98,88.82,6.38,9.87,146.75,92.43,0.00
58.93,84.24,7.82,5.04,89.25,7.73,9.93,88.74,5.28,11.01,146.75,92.43,0.00
59.01,84.39,7.68,4.82,89.10,7.88,9.95,88.74,5.28,10.15,146.75,92.43,0.00
59.09,84.49,7.47,5.00,89.13,7.94,10.07,88.88,5.23,10.19,146.75,92.43,0.00
59.16,84.76,7.37,5.94,89.06,8.02,9.70,88.88,5.23,11.05,146.75,92.43,0.00
59.22,84.68,7.45,5.49,88.93,8.11,9.74,88.94,5.07,11.05,146.82,92.57,0.00
59.32,84.57,7.50,5.93,88.93,8.14,9.76,88.94,5.07,12.37,146.82,92.57,0.00
59.39,84.68,7.46,6.04,88.95,8.19,9.62,88.94,5.07,13.84,146.82,92.57,0.00
59.45,84.65,7.45,6.61,88.92,8.22,9.48,88.94,4.72,13.84,146.96,92.77,0.00
59.53,84.54,7.35,7.17,88.96,8.20,9.49,88.80,5.38,13.18,146.96,92.77,0.00
59.61,83.87,7.97,8.35,88.96,8.13,9.86,88.80,5.38,13.18,146.96,92.77,0.00
59.71,84.08,7.96,8.70,88.94,8.17,9.89,88.20,5.58,13.07,146.96,92.77,0.00
59.77,83.96,8.24,9.62,88.99,8.14,9.59,88.24,5.56,13.07,146.96,92.77,0.00
59.84,83.75,8.35,10.75,89.28,7.99,9.70,88.24,5.56,24.69,146.96,92.77,0.00
59.95,83.80,8.52,11.26,89.41,7.98,9.66,88.34,5.75,24.69,146.74,92.71,0.00
60.04,83.64,8.91,12.45,89.67,7.81,9.69,88.28,5.61,24.85,146.74,92.71,0.00
60.10,83.45,9.49,13.05,89.85,7.79,9.60,88.28,5.61,30.77,146.74,92.71,0.00
60.17,83.32,9.85,13.52,89.99,7.66,9.60,88.28,5.61,30.77,146.74,92.71,0.00
60.24,83.10,10.13,13.99,90.20,7.59,9.54,88.25,5.60,30.79,146.74,92.71,0.00
60.32,83.10,10.32,14.74,90.29,7.63,9.20,88.25,5.60,35.17,146.74,92.71,0.00
60.39,82.97,7.17,23.70,90.40,7.57,9.31,88.25,5.60,35.17,146.74,92.71,0.00
60.47,82.64,7.39,25.14,90.39,7.63,9.21,88.25,5.60,35.17,146.74,92.71,0.00
60.57,82.49,7.50,27.49,90.47,7.67,9.30,88.02,5.08,35.78,146.74,92.71,0.00
60.67,82.00,7.81,29.43,90.77,7.58,9.19,88.02,5.08,45.43,146.74,92.71,0.00
60.73,80.13,9.74,32.15,90.86,7.57,9.42,88.02,5.08,47.86,146.74,92.71,0.00
60.80,79.56,10.32,33.67,90.88,7.57,9.29,88.02,5.08,47.86,146.74,92.71,0.00
60.88,80.45,9.38,34.61,90.78,7.67,9.59,87.83,5.02,48.01,146.74,92.71,0.00
60.95,80.33,9.64,36.66,90.68,7.68,9.84,87.83,5.02,53.23,146.74,92.71,0.00
61.01,80.77,9.35,37.62,90.56,7.71,9.37,87.83,5.02,53.23,146.74,92.71,0.00
61.08,79.08,10.87,38.60,90.64,7.75,9.23,87.81,4.88,53.40,146.74,92.71,0.00
61.18,80.52,9.47,36.94,90.67,7.72,9.31,87.81,4.88,59.91,146.74,92.71,0.00
61.25,81.27,8.73,39.27,90.78,7.73,9.10,87.81,4.88,62.17,146.74,92.71,0.00
61.33,81.39,8.70,40.46,90.76,7.76,8.84,87.30,4.89,62.46,146.74,92.71,0.00
61.40,81.51,8.67,41.35,90.77,7.74,8.89,87.30,4.89,66.41,146.74,92.71,0.00
61.50,82.09,8.17,41.96,90.66,7.80,9.25,87.30,4.89,68.37,146.74,92.71,0.00
61.57,82.22,8.16,62.95,90.32,8.02,9.22,86.96,4.97,68.54,146.74,92.71,0.00
61.66,82.08,8.34,47.18,90.20,8.10,9.06,86.96,4.97,72.45,146.74,92.71,0.00
61.72,79.82,10.72,67.96,90.57,7.72,9.02,87.11,4.65,72.45,146.73,93.00,0.00
61.79,79.83,10.73,48.64,90.54,7.72,9.09,86.73,4.67,72.78,146.73,93.00,0.00
61.88,79.12,11.37,70.52,90.51,7.76,9.08,86.56,4.67,72.96,146.73,93.00,0.00
61.96,78.99,11.31,69.39,90.29,7.99,9.70,86.56,4.67,72.96,146.73,93.00,0.00
62.04,79.02,11.35,49.40,90.04,8.07,9.74,86.24,4.83,73.12,146.73,93.00,0.00
62.11,79.00,11.44,74.38,89.89,8.21,9.79,86.44,4.86,73.12,146.80,93.01,0.00
62.19,79.21,11.44,55.59,89.72,8.24,9.62,86.25,4.90,73.29,146.80,93.01,0.00
62.25,78.22,12.45,52.16,90.04,7.84,9.70,86.25,4.90,84.08,146.80,93.01,0.00
62.36,78.65,12.02,64.99,89.91,7.99,9.87,86.10,5.02,84.09,146.80,93.01,0.00
62.43,79.02,11.79,76.73,89.62,8.23,10.03,86.03,5.17,84.09,146.73,92.87,0.00
62.51,78.83,12.11,74.92,89.44,8.30,10.45,85.84,5.22,84.27,146.73,92.87,0.00
62.57,78.47,12.48,75.06,89.41,8.33,10.28,85.84,5.22,87.89,146.73,92.87,0.00
62.64,78.49,12.53,75.13,89.41,8.28,10.22,85.84,5.22,87.89,146.73,92.87,0.00
62.70,78.28,12.76,75.82,89.64,8.04,9.97,85.54,5.67,87.59,146.73,92.87,0.00
62.80,77.78,13.17,78.33,89.54,8.17,10.06,85.54,5.67,89.26,146.73,92.87,0.00
62.87,78.13,13.00,67.32,89.38,8.20,9.55,85.67,5.45,89.41,146.73,92.87,0.00
62.95,77.27,13.96,71.00,89.36,8.24,9.74,85.67,5.45,90.28,146.73,92.87,0.00
63.03,77.61,13.60,62.58,89.42,8.18,9.74,85.67,5.45,90.66,146.73,92.87,0.00
63.10,77.74,13.48,81.48,89.37,8.21,9.93,85.67,5.45,90.66,146.73,92.87,0.00
63.17,77.21,14.03,80.72,89.34,8.24,9.80,85.67,5.45,90.66,146.73,92.87,0.00
63.25,77.46,13.80,80.65,89.34,8.24,9.81,85.67,5.45,90.66,146.73,92.87,0.00
63.31,77.62,13.71,80.51,89.36,8.20,9.89,85.67,5.45,89.95,146.73,92.87,0.00
63.40,74.69,16.70,71.39,89.37,8.23,10.05,85.67,5.45,89.95,146.73,92.87,0.00
63.47,77.80,13.44,67.76,89.43,8.23,9.91,85.67,5.45,86.92,146.73,92.87,0.00
63.55,77.62,13.60,77.12,89.34,8.26,9.67,85.67,5.45,86.92,146.73,92.87,0.00
63.62,77.63,13.56,75.56,89.68,7.95,9.80,86.46,4.50,87.35,146.73,92.87,0.00
63.68,78.86,12.29,74.64,89.45,8.15,9.85,86.46,4.50,81.83,146.73,92.87,0.00
63.77,79.21,11.95,72.09,89.41,8.13,9.67,86.46,4.50,78.85,146.73,92.87,0.00
63.85,79.72,11.43,69.19,89.42,8.13,9.64,86.46,4.50,74.76,146.73,92.87,0.00
63.91,80.54,10.57,47.05,89.55,8.06,9.60,86.53,4.35,74.76,146.80,93.01,0.00
63.99,81.08,10.00,46.29,89.66,7.99,9.51,87.45,3.01,75.63,146.80,93.01,0.00
64.06,81.34,9.77,44.89,89.92,7.84,9.16,87.45,3.01,69.11,146.80,93.01,0.00
