Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
44.13,17.19,97.47,15.39,87.75,18.91,27.23,30.67,81.54,159.02,170.31,93.07,0.00
44.22,17.40,97.39,15.68,87.75,18.83,27.23,30.89,81.43,159.02,170.09,93.11,0.00
44.31,17.39,96.94,15.65,87.70,19.02,27.40,30.45,81.00,159.02,170.49,93.62,0.00
44.39,17.34,96.60,15.80,87.73,18.83,27.28,30.45,81.00,159.02,170.49,93.62,0.00
44.47,17.22,96.02,16.39,87.74,18.81,27.18,30.45,81.00,159.02,170.49,93.62,0.00
44.54,16.96,95.55,16.52,87.70,19.04,27.50,31.23,81.49,158.21,170.49,93.62,0.00
44.62,16.64,95.13,16.01,87.73,18.96,27.35,31.23,81.49,158.21,170.49,93.62,0.00
44.70,16.27,94.25,15.71,87.70,18.86,27.26,31.23,81.49,158.21,170.49,93.62,0.00
44.82,15.87,93.21,16.10,87.67,19.05,27.37,31.23,81.49,158.21,170.49,93.62,0.00
44.90,15.82,91.01,16.56,87.86,18.75,27.28,31.23,81.49,158.21,170.49,93.62,0.00
44.97,17.83,85.91,16.50,87.85,18.57,27.28,33.96,75.21,155.51,170.49,93.62,0.00
45.05,19.30,83.61,17.03,87.80,18.52,27.27,33.96,75.21,155.51,170.49,93.62,0.00
45.12,20.83,81.28,17.07,87.85,18.51,27.38,33.96,75.21,155.51,170.49,93.62,0.00
45.19,22.42,78.82,16.69,87.84,18.48,27.15,34.20,74.77,155.25,170.49,93.62,0.00
45.27,23.91,76.84,16.92,87.86,18.47,27.17,40.06,64.57,148.77,170.49,93.62,0.00
45.35,26.04,74.23,18.85,87.88,18.38,27.09,41.75,62.15,146.90,170.49,93.62,0.00
45.43,31.18,68.17,19.87,87.99,18.16,26.94,43.65,59.20,144.74,170.49,93.62,0.00
45.51,31.52,67.75,19.34,88.08,18.14,26.99,43.65,59.20,144.74,170.49,93.62,0.00
45.57,33.49,65.20,17.78,88.12,18.15,26.98,46.81,54.67,141.19,170.49,93.62,0.00
45.66,36.21,62.06,17.08,88.15,18.20,27.00,48.20,52.64,139.62,170.49,93.62,0.00
45.73,38.96,58.94,17.08,88.00,18.78,27.48,48.69,51.91,139.06,170.49,93.62,0.00
45.81,41.45,56.28,17.76,88.04,18.92,27.48,50.62,49.43,136.93,170.49,93.62,0.00
45.89,44.59,52.89,17.36,88.01,19.20,27.83,50.62,49.43,136.93,170.49,93.62,0.00
45.96,45.99,51.33,15.79,88.07,19.07,27.78,56.59,41.69,130.32,170.49,93.62,0.00
46.04,47.73,49.54,16.22,87.95,19.37,28.15,57.99,39.96,128.79,170.49,93.62,0.00
46.12,49.03,48.02,16.40,87.91,19.43,28.18,57.99,39.96,128.79,170.49,93.62,0.00
46.18,50.23,46.61,16.49,88.10,19.17,28.05,60.15,37.66,126.51,170.49,93.62,0.00
46.27,51.44,45.08,15.88,88.21,19.12,28.15,59.43,38.20,126.51,171.28,93.09,0.00
46.34,53.41,43.03,15.40,88.26,18.97,28.10,61.77,35.28,123.95,171.28,93.09,0.00
46.41,55.21,41.13,15.75,88.35,18.94,28.09,63.66,32.90,121.89,171.28,93.09,0.00
46.50,57.70,38.56,15.66,88.47,18.86,27.99,63.69,32.93,121.89,170.99,93.01,0.00
46.58,60.47,35.76,16.17,88.67,18.65,27.76,63.69,32.93,121.89,170.99,93.01,0.00
46.70,64.49,32.06,17.03,88.66,18.48,27.62,63.69,32.93,121.89,170.99,93.01,0.00
46.77,67.87,29.02,17.79,88.38,18.39,27.34,72.01,22.02,112.64,170.99,93.01,0.00
46.84,72.06,25.07,18.35,87.87,18.47,27.28,74.43,19.11,110.02,170.99,93.01,0.00
46.92,75.38,21.89,18.82,87.70,18.44,27.18,76.66,16.53,107.62,170.99,93.01,0.00
47.00,77.87,19.63,19.13,87.54,18.42,27.09,77.36,15.58,106.84,170.99,93.01,0.00
47.06,78.96,18.70,18.99,87.35,18.48,26.89,77.27,15.61,106.84,170.90,92.91,0.00
47.16,80.51,17.14,18.04,87.16,18.62,26.84,77.27,15.61,106.84,170.90,92.91,0.00
47.24,81.81,16.04,18.12,87.28,18.54,26.71,77.38,15.58,106.84,170.46,92.95,0.00
47.33,82.46,15.36,18.30,87.52,18.49,26.66,77.38,15.58,106.84,170.46,92.95,0.00
47.42,83.41,14.49,17.81,87.65,18.47,26.60,77.38,15.58,106.84,170.46,92.95,0.00
47.52,84.43,13.51,19.45,87.79,18.47,26.49,77.38,15.58,106.84,170.46,92.95,0.00
47.59,85.59,12.61,20.33,87.74,18.43,27.20,77.38,15.58,106.84,170.46,92.95,0.00
47.66,86.10,12.32,20.61,87.67,18.41,27.37,83.97,8.25,99.78,170.46,92.95,0.00
47.74,86.43,12.03,20.59,87.67,18.37,27.33,83.97,8.25,99.78,170.46,92.95,0.00
47.82,86.81,11.75,20.62,87.55,18.40,27.20,83.97,8.25,99.78,170.46,92.95,0.00
47.94,87.08,11.57,20.49,87.43,18.43,27.07,83.97,8.25,99.78,170.46,92.95,0.00
48.01,87.30,11.23,20.31,87.23,18.59,27.18,84.54,8.05,99.27,170.46,92.95,0.00
48.09,87.50,10.78,20.11,87.18,18.52,26.78,84.54,8.05,99.27,170.46,92.95,0.00
48.17,87.72,10.45,20.14,87.06,18.54,26.34,84.52,7.66,99.20,170.46,92.95,0.00
48.26,88.19,10.12,20.27,86.68,18.48,26.26,84.52,7.66,99.20,170.46,92.95,0.00
48.33,88.35,10.16,20.36,86.66,18.09,25.88,84.54,7.50,99.20,170.24,92.99,0.00
48.43,88.38,9.76,20.20,86.85,18.39,26.45,85.33,7.41,99.20,169.09,93.60,0.00
48.51,88.74,9.64,20.27,86.83,18.14,26.25,85.10,8.02,99.20,168.30,93.17,0.00
48.58,88.75,9.47,20.23,86.87,18.31,25.84,84.42,8.32,99.84,168.30,93.17,0.00
48.66,89.00,9.72,20.67,86.34,18.32,24.82,84.42,8.32,99.84,168.30,93.17,0.00
48.73,88.89,9.63,21.20,86.68,17.87,24.85,84.22,8.46,99.84,167.56,92.90,0.00
48.85,88.68,9.45,21.64,87.07,17.30,23.57,84.22,8.46,99.84,167.56,92.90,0.00
48.93,88.77,9.23,22.22,85.59,18.92,25.02,84.28,7.75,99.58,167.56,92.90,0.00
49.01,88.80,8.45,22.07,87.11,17.24,25.81,84.28,7.75,99.58,167.56,92.90,0.00
49.07,89.35,8.04,22.35,86.61,18.62,25.51,84.49,7.15,99.23,167.56,92.90,0.00
49.15,91.97,7.36,23.11,85.00,20.58,25.45,83.91,7.22,99.66,167.56,92.90,0.00
49.23,90.74,7.50,24.05,85.30,21.37,24.40,83.91,7.22,99.66,167.56,92.90,0.00
49.30,90.18,8.60,26.09,83.68,23.21,23.02,81.63,8.38,101.05,167.56,92.90,0.00
49.39,89.37,9.58,27.01,83.04,24.21,23.01,82.77,7.81,101.05,142.47,93.53,0.00
49.45,87.03,10.56,23.75,83.40,24.21,22.67,79.71,10.30,101.87,142.47,93.53,0.00
49.54,84.52,11.83,31.26,84.63,24.06,24.32,78.87,11.18,101.71,142.47,93.53,0.00
49.63,86.23,10.23,28.98,82.29,25.24,26.47,78.64,11.47,101.54,142.47,93.53,0.00
49.71,87.63,11.00,30.27,81.18,25.59,29.67,79.23,10.82,101.38,142.47,93.53,0.00
49.80,92.94,8.95,30.10,77.00,25.81,29.35,79.23,10.82,101.38,142.47,93.53,0.00
49.87,92.23,8.08,22.75,81.55,24.82,28.92,80.10,9.91,101.38,142.56,93.30,0.00
49.96,92.80,8.17,24.72,80.54,27.64,27.78,77.06,13.52,101.38,157.00,91.03,0.00
50.03,92.04,7.50,23.23,81.55,28.88,25.23,82.91,8.24,99.19,157.00,91.03,0.00
50.11,91.12,8.06,24.14,83.84,27.82,25.51,83.25,8.03,98.94,157.00,91.03,0.00
50.19,90.83,8.68,24.08,85.01,27.19,28.36,83.25,8.03,98.94,157.00,91.03,0.00
50.27,89.71,9.09,23.22,86.36,25.29,30.13,87.16,4.53,95.02,157.00,91.03,0.00
50.34,88.02,11.11,23.45,88.09,23.95,28.90,88.05,5.12,94.67,157.00,91.03,0.00
50.42,86.98,12.19,21.99,88.09,23.10,29.44,88.05,5.12,94.67,157.00,91.03,0.00
50.50,85.25,14.37,20.30,89.05,19.24,31.88,79.64,11.14,94.67,173.60,84.55,0.00
50.58,82.51,15.25,20.93,88.17,18.92,21.46,79.12,11.64,95.19,173.60,84.55,0.00
50.69,86.49,13.15,21.59,89.46,20.64,25.64,79.45,11.13,95.19,173.35,84.92,0.00
50.77,87.16,12.46,21.74,88.67,21.32,25.59,79.45,11.13,95.19,173.35,84.92,0.00
50.84,86.43,13.02,22.48,88.31,22.24,23.62,79.45,11.13,95.19,173.35,84.92,0.00
50.91,84.38,13.55,22.76,90.20,18.50,23.61,79.59,10.90,95.19,173.51,85.03,0.00
50.98,85.29,13.75,23.19,86.00,18.13,28.66,77.68,12.45,97.19,173.51,85.03,0.00
51.06,84.12,13.74,23.19,89.87,16.07,25.06,77.68,12.45,97.19,173.51,85.03,0.00
51.14,81.91,14.97,23.52,90.73,14.87,24.60,83.99,6.33,97.19,174.25,91.02,0.00
51.21,80.70,13.91,22.36,91.36,15.25,27.92,85.73,4.27,95.27,174.25,91.02,0.00
51.29,78.81,14.10,23.25,94.28,13.99,26.27,85.73,4.27,95.27,174.25,91.02,0.00
51.36,80.58,13.99,22.07,94.99,14.26,24.45,84.67,5.45,96.43,174.25,91.02,0.00
51.46,79.55,14.07,21.62,95.20,15.34,24.44,84.72,5.45,96.43,171.96,91.01,0.00
51.54,84.60,13.22,21.37,90.36,16.31,24.56,83.05,7.04,98.06,171.96,91.01,0.00
51.62,84.35,13.62,21.87,89.41,16.11,23.73,83.31,6.75,98.06,171.50,91.30,0.00
51.69,84.17,13.41,22.11,88.43,16.10,23.41,81.71,8.29,99.53,171.50,91.30,0.00
51.76,85.24,12.27,21.78,88.18,16.53,23.49,80.71,9.29,100.46,171.50,91.30,0.00
51.84,86.39,11.66,21.67,87.96,16.61,23.24,80.71,9.29,100.46,171.50,91.30,0.00
51.91,86.11,12.46,22.77,87.69,16.66,22.98,79.09,10.92,102.03,171.50,91.30,0.00
52.01,87.87,10.74,22.52,87.45,17.02,23.14,79.09,10.93,102.03,171.27,91.34,0.00
52.08,86.76,11.70,24.81,86.81,17.87,24.76,75.71,14.51,105.08,171.27,91.34,0.00
52.16,86.29,11.23,26.07,86.04,18.08,20.37,76.52,13.57,105.08,168.15,92.19,0.00
52.23,88.12,12.53,34.48,82.08,20.08,19.73,72.28,18.11,108.74,168.15,92.19,0.00
52.31,90.39,13.10,36.53,78.86,22.55,20.66,72.69,17.84,108.23,168.15,92.19,0.00
52.39,89.46,14.14,32.92,76.19,25.47,27.28,72.69,17.84,108.23,168.15,92.19,0.00
52.48,88.05,17.83,36.73,78.60,21.11,27.79,72.69,17.84,108.23,168.15,92.19,0.00
52.57,80.22,25.31,39.43,79.80,20.51,25.46,79.96,12.47,108.23,129.66,96.14,0.00
52.64,81.20,25.08,22.53,82.46,17.43,25.07,83.34,6.71,101.05,129.66,96.14,0.00
52.72,80.36,27.06,22.22,82.93,19.30,23.43,83.34,6.71,101.05,129.66,96.14,0.00
52.79,77.95,27.96,101.88,79.03,22.12,24.77,81.94,8.19,100.14,129.66,96.14,0.00
52.89,76.49,24.93,110.08,78.67,24.14,20.00,82.11,8.39,100.14,119.46,93.80,0.00
52.97,124.54,52.93,5.02,70.88,25.15,7.68,76.75,13.41,102.05,119.46,93.80,0.00
53.05,105.39,49.05,12.39,84.84,26.44,5.19,78.40,11.89,102.05,108.09,101.04,0.00
53.13,102.80,16.51,112.35,88.35,28.11,42.65,78.40,11.89,102.05,108.09,101.04,0.00
53.23,104.75,11.27,136.06,99.49,28.80,45.97,78.40,11.89,102.05,108.09,101.04,0.00
