Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
50.58,-24.97,-63.28,1.94,-10.08,71.85,31.90,132.49,90.00,180.00,-46.97,-63.28,26.25,10.08,666.00,-31.90,2.12,0.00,-90.00
50.71,-35.57,-63.28,16.65,-10.08,74.55,31.90,113.91,90.00,180.00,-47.78,-63.28,24.78,10.08,666.00,-31.90,2.12,0.00,-90.00
50.84,-23.54,-63.28,-0.13,-10.08,68.34,31.90,137.63,90.00,180.00,-48.50,-63.28,21.55,10.08,666.00,-31.90,2.11,0.00,-90.00
50.97,-23.84,-63.28,-1.73,-10.08,72.44,31.90,134.30,90.00,180.00,-48.77,-63.28,21.16,10.08,666.00,-31.90,2.12,0.00,-90.00
51.10,-28.01,-63.28,1.12,-10.08,77.60,31.90,129.41,90.00,180.00,-49.20,-63.28,24.32,10.08,666.00,-31.90,2.13,0.00,-90.00
51.23,-22.88,-63.28,-7.29,-10.08,98.06,31.90,103.98,90.00,180.00,-49.42,-63.28,25.46,10.08,666.00,-31.90,2.14,0.00,-90.00
51.36,-20.59,-63.28,-17.27,-10.08,87.71,31.90,95.38,90.00,180.00,-49.25,-63.28,26.53,10.08,666.00,-31.90,2.14,0.00,-90.00
51.50,-20.36,-63.28,-17.32,-10.08,97.39,31.90,92.83,90.00,180.00,-49.30,-63.28,26.71,10.08,666.00,-31.90,2.14,0.00,-90.00
51.63,-17.70,-63.28,-22.67,-10.08,85.08,31.90,112.98,90.00,180.00,-48.65,-63.28,34.53,10.08,666.00,-31.90,2.17,0.00,-90.00
51.84,-17.52,-63.28,-21.26,-10.08,82.49,31.90,111.32,90.00,180.00,-47.55,-63.28,14.39,10.08,666.00,-31.90,1.67,0.00,-90.00
51.97,-17.41,-63.28,-20.62,-10.08,85.00,31.90,103.43,90.00,180.00,-47.65,-63.28,13.28,10.08,666.00,-31.90,1.65,0.00,-90.00
52.10,-25.08,-63.28,-6.95,-10.08,66.49,31.90,130.20,90.00,180.00,-28.89,-63.28,-39.22,10.08,666.00,-31.90,1.40,0.00,-90.00
52.23,-18.93,-63.28,-1.14,-10.08,65.14,31.90,129.31,90.00,180.00,-30.23,-63.28,-39.86,10.08,666.00,-31.90,1.39,0.00,-90.00
52.36,-18.75,-63.28,-1.78,-10.08,65.20,31.90,129.30,90.00,180.00,-36.83,-63.28,-35.33,10.08,666.00,-31.90,0.16,0.00,-90.00
52.50,-2.38,-63.28,-30.38,-10.08,60.40,31.90,145.60,90.00,180.00,-18.35,-63.28,-56.22,10.08,666.00,-31.90,0.16,0.00,-90.00
52.63,-1.69,-63.28,-31.00,-10.08,60.38,31.90,146.33,90.00,180.00,-19.11,-63.28,-55.95,10.08,666.00,-31.90,0.20,0.00,-90.00
52.76,-18.28,-63.28,-1.76,-10.08,65.42,31.90,129.68,90.00,180.00,-20.34,-63.28,-59.20,10.08,666.00,-31.90,0.05,0.00,-90.00
52.90,-18.36,-63.28,-2.32,-10.08,65.43,31.90,129.42,90.00,180.00,-20.32,-63.28,-57.66,10.08,666.00,-31.90,0.15,0.00,-90.00
53.10,-18.27,-63.28,-2.76,-10.08,65.53,31.90,129.50,90.00,180.00,-19.67,-63.28,-55.41,10.08,666.00,-31.90,0.19,0.00,-90.00
53.23,-18.71,-63.28,-3.17,-10.08,64.70,31.90,132.05,90.00,180.00,-19.70,-63.28,-54.89,10.08,666.00,-31.90,0.16,0.00,-90.00
53.36,-6.60,-63.28,-29.04,-10.08,59.07,31.90,144.16,90.00,180.00,-19.73,-63.28,-54.88,10.08,666.00,-31.90,0.16,0.00,-90.00
53.49,-19.54,-63.28,-19.64,-10.08,59.38,31.90,136.55,90.00,180.00,-19.68,-63.28,-54.68,10.08,666.00,-31.90,0.15,0.00,-90.00
53.63,-18.14,-63.28,-19.79,-10.08,70.42,31.90,115.54,90.00,180.00,-19.75,-63.28,-53.90,10.08,666.00,-31.90,0.09,0.00,-90.00
53.84,-17.74,-63.28,-20.08,-10.08,59.16,31.90,138.12,90.00,180.00,-19.64,-63.28,-53.43,10.08,666.00,-31.90,0.06,0.00,-90.00
53.97,-18.35,-63.28,-19.75,-10.08,57.95,31.90,140.30,90.00,180.00,-20.54,-63.28,-53.91,10.08,666.00,-31.90,0.05,0.00,-90.00
54.10,-18.03,-63.28,-20.15,-10.08,59.11,31.90,138.28,90.00,180.00,-21.38,-63.28,-53.57,10.08,666.00,-31.90,0.05,0.00,-90.00
54.22,-18.56,-63.28,-19.92,-10.08,58.96,31.90,137.92,90.00,180.00,-21.13,-63.28,-53.40,10.08,666.00,-31.90,0.04,0.00,-90.00
54.35,-17.30,-63.28,-21.53,-10.08,59.61,31.90,137.43,90.00,180.00,-21.01,-63.28,-53.28,10.08,666.00,-31.90,0.03,0.00,-90.00
54.48,-17.35,-63.28,-21.49,-10.08,58.07,31.90,138.56,90.00,180.00,-21.30,-63.28,-53.21,10.08,666.00,-31.90,0.03,0.00,-90.00
54.60,-17.21,-63.28,-21.24,-10.08,58.50,31.90,138.19,90.00,180.00,-21.11,-63.28,-53.01,10.08,666.00,-31.90,0.02,0.00,-90.00
54.73,-16.77,-63.28,-21.10,-10.08,61.95,31.90,132.08,90.00,180.00,-30.27,-63.28,-36.09,10.08,666.00,-31.90,1.27,0.00,-90.00
54.86,-16.14,-63.28,-7.81,-10.08,65.64,31.90,128.78,90.00,180.00,-20.39,-63.28,-52.06,10.08,666.00,-31.90,0.02,0.00,-90.00
54.99,-15.79,-63.28,-21.22,-10.08,58.56,31.90,139.54,90.00,180.00,-21.72,-63.28,-52.11,10.08,666.00,-31.90,0.06,0.00,-90.00
55.13,-17.20,-63.28,-21.56,-10.08,54.06,31.90,146.78,90.00,180.00,-30.66,-63.28,-37.72,10.08,666.00,-31.90,0.96,0.00,-90.00
55.25,-15.75,-63.28,-8.71,-10.08,60.96,31.90,141.16,90.00,180.00,-24.09,-63.28,-54.00,10.08,666.00,-31.90,0.11,0.00,-90.00
55.38,-18.10,-63.28,-20.85,-10.08,54.72,31.90,144.90,90.00,180.00,-32.95,-63.28,-36.25,10.08,666.00,-31.90,1.29,0.00,-90.00
55.51,-29.35,-63.28,14.44,-10.08,65.18,31.90,130.87,90.00,180.00,-35.59,-63.28,-36.49,10.08,666.00,-31.90,1.04,0.00,-90.00
55.63,-30.26,-63.28,13.62,-10.08,59.82,31.90,141.13,90.00,180.00,-34.25,-63.28,-36.43,10.08,666.00,-31.90,1.25,0.00,-90.00
55.76,-24.80,-63.28,19.01,-10.08,59.33,31.90,142.53,90.00,180.00,-23.01,-63.28,-52.11,10.08,666.00,-31.90,0.25,0.00,-90.00
55.91,-30.22,-63.28,27.00,-10.08,58.22,31.90,140.82,90.00,180.00,-31.78,-63.28,-39.25,10.08,666.00,-31.90,0.86,0.00,-90.00
56.04,-47.44,-63.28,68.18,-10.08,53.02,31.90,107.96,90.00,180.00,-20.93,-63.28,-51.53,10.08,666.00,-31.90,0.26,0.00,-90.00
56.17,-42.35,-63.28,70.88,-10.08,25.72,31.90,127.83,90.00,180.00,-33.57,-63.28,-35.66,10.08,58.87,-31.90,115.59,0.00,-90.00
56.30,6.72,-63.28,69.31,-10.08,17.63,31.90,128.30,90.00,180.00,-32.01,-63.28,-32.94,10.08,58.84,-31.90,111.64,0.00,-90.00
56.42,9.45,-63.28,74.73,-10.08,24.76,31.90,99.45,90.00,180.00,-30.82,-63.28,-32.73,10.08,58.24,-31.90,112.76,0.00,-90.00
56.56,-63.85,-63.28,74.08,-10.08,19.86,31.90,98.18,90.00,180.00,-31.64,-63.28,-31.06,10.08,74.70,-31.90,108.19,0.00,-90.00
56.69,-48.27,-63.28,66.89,-10.08,20.25,31.90,105.33,90.00,180.00,-31.57,-63.28,-31.99,10.08,58.83,-31.90,108.74,0.00,-90.00
56.82,-46.11,-63.28,67.46,-10.08,28.07,31.90,124.44,90.00,180.00,-30.84,-63.28,-33.43,10.08,68.74,-31.90,136.57,0.00,-90.00
56.94,-38.69,-63.28,61.94,-10.08,20.77,31.90,133.84,90.00,180.00,-29.93,-63.28,-24.97,10.08,98.45,-31.90,133.99,0.00,-90.00
57.07,-10.34,-63.28,63.18,-10.08,17.67,31.90,128.89,90.00,180.00,-28.61,-63.28,-21.35,10.08,86.73,-31.90,126.95,0.00,-90.00
57.20,-28.42,121.63,60.76,-160.71,16.87,-34.52,134.66,90.00,-180.00,-28.35,121.63,-19.36,160.71,100.03,34.52,128.21,0.00,-90.00
57.35,-34.28,-63.28,60.26,-10.08,9.95,31.90,133.06,90.00,180.00,-28.06,-63.28,-18.11,10.08,95.40,-31.90,126.36,0.00,-90.00
57.49,-7.95,-63.28,61.20,-10.08,14.11,31.90,129.93,90.00,180.00,-25.38,-63.28,-18.35,10.08,84.60,-31.90,125.29,0.00,-90.00
57.63,-34.37,-63.28,59.33,-10.08,12.37,31.90,138.18,90.00,180.00,-28.36,-63.28,-17.96,10.08,84.94,-31.90,124.41,0.00,-90.00
57.77,-33.72,-63.28,59.71,-10.08,13.29,31.90,140.16,90.00,180.00,-29.92,-63.28,-16.98,10.08,97.74,-31.90,128.81,0.00,-90.00
57.90,-32.92,-63.28,60.05,-10.08,10.27,31.90,139.20,90.00,180.00,-25.27,-63.28,-19.81,10.08,80.84,-31.90,123.98,0.00,-90.00
58.04,-32.28,-63.28,59.88,-10.08,12.78,31.90,138.42,90.00,180.00,-28.94,-63.28,-16.55,10.08,83.82,-31.90,124.04,0.00,-90.00
58.18,-0.10,-63.28,58.50,-10.08,26.62,31.90,122.09,90.00,180.00,-36.47,-63.28,-11.20,10.08,87.28,-31.90,120.81,0.00,-90.00
58.32,2.09,-63.28,63.95,-10.08,34.29,31.90,123.50,90.00,180.00,-30.56,-63.28,-20.37,10.08,81.62,-31.90,125.80,0.00,-90.00
58.45,0.71,-63.28,65.23,-10.08,42.23,31.90,130.07,90.00,180.00,-29.50,-63.28,-21.75,10.08,79.75,-31.90,124.73,0.00,-90.00
58.59,-27.28,-63.28,75.31,-10.08,38.42,31.90,141.68,90.00,180.00,-29.93,-63.28,-20.90,10.08,81.33,-31.90,125.44,0.00,-90.00
58.73,-31.18,-63.28,75.80,-10.08,39.10,31.90,143.54,90.00,180.00,-28.13,-63.28,-23.00,10.08,97.42,-31.90,134.97,0.00,-90.00
58.86,-41.68,-63.28,76.20,-10.08,34.11,31.90,144.84,90.00,180.00,-28.87,-63.28,-22.91,10.08,98.46,-31.90,135.28,0.00,-90.00
59.00,-73.12,-63.28,80.43,-10.08,41.27,31.90,151.56,90.00,180.00,-31.17,-63.28,-19.75,10.08,105.38,-31.90,135.43,0.00,-90.00
59.13,-74.70,-63.28,80.68,-10.08,40.48,31.90,152.21,90.00,180.00,-31.19,-63.28,-19.76,10.08,106.76,-31.90,135.73,0.00,-90.00
59.27,-75.28,-63.28,80.60,-10.08,41.10,31.90,152.58,90.00,180.00,-31.76,-63.28,-19.45,10.08,107.03,-31.90,135.71,0.00,-90.00
59.41,-75.54,-63.28,80.64,-10.08,40.65,31.90,153.02,90.00,180.00,-30.85,-63.28,-21.12,10.08,108.30,-31.90,137.01,0.00,-90.00
59.56,-76.59,-132.68,81.68,-111.32,38.79,130.17,153.09,90.00,180.00,-31.01,-132.68,-21.67,111.32,107.55,49.83,137.27,0.00,-90.00
59.83,-76.85,-63.28,82.00,-10.08,41.48,31.90,153.34,90.00,180.00,-30.85,-63.28,-21.93,10.08,107.31,-31.90,137.43,0.00,-90.00
59.96,-81.11,-63.28,84.97,-10.08,41.49,31.90,152.68,90.00,180.00,-30.85,-63.28,-23.10,10.08,107.79,-31.90,138.39,0.00,-90.00
60.09,-81.16,-132.68,84.84,-111.32,46.64,130.17,152.91,90.00,180.00,-30.45,-132.68,-25.74,111.32,106.20,49.83,140.03,0.00,-90.00
