Timestamp,IMULS_X,IMULS_Y,IMULS_Z,IMULS_Ynew,IMULS_Znew,IMULE_X,IMULE_Y,IMULE_Z,IMULElbow,IMURS_X,IMURS_Y,IMURS_Z,IMURS_Ynew,IMURS_Znew'IMURE_X,IMURE_Y,IMURE_Z,IMURElbow,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.73,-9.07,2.00,-7.40,86.88,9.29,-6.71,6.75,17.91,9.63,99.84,70.98,72.53,153.04,93.19,0.00,0.00,0.00,0.00
6.79,-9.12,1.76,-7.70,87.06,9.29,-6.71,6.75,17.91,9.53,99.84,70.98,72.53,153.04,93.19,0.00,0.00,0.00,0.00
6.79,-9.12,1.76,-7.70,87.06,9.29,-6.72,6.63,17.60,9.43,99.84,70.98,72.53,153.04,93.19,0.00,0.00,0.00,0.00
6.83,-9.12,1.76,-7.70,87.06,9.29,-6.72,6.63,17.60,9.43,99.84,70.98,72.53,153.04,93.19,0.00,0.00,0.00,0.00
6.84,-9.21,1.98,-7.15,86.92,9.42,-6.72,6.63,17.60,9.43,99.23,70.85,72.51,153.62,93.01,0.00,0.00,0.00,0.00
6.86,-9.21,1.98,-7.15,86.92,9.42,-6.72,6.63,17.60,9.43,99.23,70.85,72.51,153.62,93.01,0.00,0.00,0.00,0.00
6.89,-9.36,2.05,-7.00,86.86,9.58,-6.72,6.63,17.60,9.58,99.23,70.85,72.51,153.62,93.01,0.00,0.00,0.00,0.00
6.93,-9.36,2.05,-7.00,86.86,9.58,-6.86,6.69,17.76,9.58,99.23,70.85,72.51,153.62,93.01,0.00,0.00,0.00,0.00
6.95,-9.34,2.31,-6.81,86.63,9.62,-6.86,6.69,17.76,9.58,98.43,70.82,71.93,153.83,92.76,0.00,0.00,0.00,0.00
6.97,-9.34,2.31,-6.81,86.63,9.62,-6.72,6.62,17.61,9.42,98.43,70.82,71.93,153.83,92.76,0.00,0.00,0.00,0.00
7.07,-9.19,2.17,-6.59,86.82,9.44,-6.72,6.62,17.61,9.20,98.43,70.82,71.93,153.83,92.76,0.00,0.00,0.00,0.00
7.08,-9.04,2.33,-6.25,86.74,9.34,-6.72,6.62,17.61,9.20,97.87,70.93,71.74,154.18,92.56,0.00,0.00,0.00,0.00
7.10,-9.04,2.33,-6.25,86.74,9.34,-6.67,6.71,17.95,9.45,97.87,70.93,71.74,154.18,92.56,0.00,0.00,0.00,0.00
7.13,-9.25,2.16,-6.39,86.86,9.50,-6.67,6.71,17.95,9.49,97.87,70.93,71.74,154.18,92.56,0.00,0.00,0.00,0.00
7.17,-9.25,2.16,-6.39,86.86,9.50,-6.88,6.55,17.80,9.49,97.87,70.93,71.74,154.18,92.56,0.00,0.00,0.00,0.00
7.22,-9.42,2.14,-6.55,86.83,9.66,-6.88,6.55,17.80,9.61,97.87,70.93,71.74,154.18,92.56,0.00,0.00,0.00,0.00
7.28,-9.42,2.14,-6.55,86.83,9.66,-6.88,6.55,17.80,9.61,97.87,70.93,71.74,154.18,92.56,0.00,0.00,0.00,0.00
7.31,-9.58,2.13,-6.71,86.80,9.81,-6.88,6.55,17.80,9.74,97.87,70.93,71.74,154.18,92.56,0.00,0.00,0.00,0.00
7.32,-9.12,2.86,-5.50,86.32,9.56,-6.88,6.55,17.80,9.74,95.36,71.22,70.56,155.42,91.72,0.00,0.00,0.00,0.00
7.34,-9.12,2.86,-5.50,86.32,9.56,-7.00,6.65,17.64,9.64,95.36,71.22,70.56,155.42,91.72,0.00,0.00,0.00,0.00
7.37,-9.12,2.86,-5.50,86.32,9.56,-7.00,6.65,17.64,9.64,95.36,71.22,70.56,155.42,91.72,0.00,0.00,0.00,0.00
7.41,-9.12,2.86,-5.50,86.32,9.56,-7.00,6.65,17.64,9.64,95.36,71.22,70.56,155.42,91.72,0.00,0.00,0.00,0.00
7.45,-9.29,2.85,-5.66,86.29,9.71,-7.00,6.65,17.64,9.77,95.36,71.22,70.56,155.42,91.72,0.00,0.00,0.00,0.00
7.50,-9.42,3.07,-6.21,85.97,9.91,-7.00,6.65,17.64,10.06,95.36,71.22,70.56,155.42,91.72,0.00,0.00,0.00,0.00
7.51,-9.42,3.07,-6.21,85.97,9.91,-7.42,6.74,16.95,10.01,95.36,71.22,70.56,155.42,91.72,0.00,0.00,0.00,0.00
7.55,-9.25,3.23,-6.12,85.84,9.79,-7.42,6.74,16.95,9.99,95.36,71.22,70.56,155.42,91.72,0.00,0.00,0.00,0.00
7.56,-9.32,3.53,-5.12,85.70,9.96,-7.42,6.74,16.95,9.99,94.54,71.08,70.78,156.44,91.47,0.00,0.00,0.00,0.00
7.57,-9.32,3.53,-5.12,85.70,9.96,-7.16,6.58,16.28,9.71,94.54,71.08,70.78,156.44,91.47,0.00,0.00,0.00,0.00
7.61,-9.49,4.28,-4.29,85.08,10.41,-7.16,6.58,16.28,10.30,94.54,71.08,70.78,156.44,91.47,0.00,0.00,0.00,0.00
7.64,-9.49,4.28,-4.29,85.08,10.41,-7.09,6.97,16.54,9.93,94.54,71.08,70.78,156.44,91.47,0.00,0.00,0.00,0.00
7.69,-9.58,4.59,-3.84,84.85,10.61,-7.09,6.97,16.54,10.17,94.54,71.08,70.78,156.44,91.47,0.00,0.00,0.00,0.00
7.75,-9.74,4.73,-4.07,84.66,10.82,-7.09,6.97,16.54,10.40,94.54,71.08,70.78,156.44,91.47,0.00,0.00,0.00,0.00
7.79,-9.77,5.34,-3.69,84.12,11.13,-7.09,6.97,16.54,10.84,94.54,71.08,70.78,156.44,91.47,0.00,0.00,0.00,0.00
7.81,-9.69,5.71,-2.79,83.90,11.24,-7.09,6.97,16.54,10.84,93.37,71.05,70.57,157.36,91.09,0.00,0.00,0.00,0.00
7.86,-9.76,6.16,-2.41,83.52,11.53,-7.09,6.97,16.54,11.20,93.37,71.05,70.57,157.36,91.09,0.00,0.00,0.00,0.00
7.90,-9.76,6.16,-2.41,83.52,11.53,-8.45,6.94,13.61,10.92,93.37,71.05,70.57,157.36,91.09,0.00,0.00,0.00,0.00
7.92,-9.75,6.24,-1.97,83.52,11.56,-8.45,6.94,13.61,10.92,93.14,71.04,70.80,157.80,91.02,0.00,0.00,0.00,0.00
7.93,-9.75,6.24,-1.97,83.52,11.56,-8.96,6.37,13.34,10.98,93.14,71.04,70.80,157.80,91.02,0.00,0.00,0.00,0.00
7.98,-9.34,9.48,-0.35,80.59,13.28,-8.96,6.37,13.34,12.81,93.14,71.04,70.80,157.80,91.02,0.00,0.00,0.00,0.00
7.99,-9.34,9.48,-0.35,80.59,13.28,-9.15,8.83,15.37,12.69,93.14,71.04,70.80,157.80,91.02,0.00,0.00,0.00,0.00
8.02,-8.89,11.12,-0.87,78.88,14.20,-9.15,8.83,15.37,13.58,93.14,71.04,70.80,157.80,91.02,0.00,0.00,0.00,0.00
8.04,-8.62,11.15,-0.33,78.93,14.06,-9.15,8.83,15.37,13.58,92.79,71.28,70.95,158.28,90.90,0.00,0.00,0.00,0.00
8.06,-8.62,11.15,-0.33,78.93,14.06,-9.35,9.03,15.18,12.97,92.79,71.28,70.95,158.28,90.90,0.00,0.00,0.00,0.00
8.09,-8.32,12.62,-0.30,77.47,15.08,-9.35,9.03,15.18,13.84,92.79,71.28,70.95,158.28,90.90,0.00,0.00,0.00,0.00
8.12,-8.32,12.62,-0.30,77.47,15.08,-10.07,8.58,15.03,13.20,92.79,71.28,70.95,158.28,90.90,0.00,0.00,0.00,0.00
8.17,-7.53,15.44,0.04,74.70,17.14,-10.07,8.58,15.03,14.69,92.79,71.28,70.95,158.28,90.90,0.00,0.00,0.00,0.00
8.22,-6.57,17.69,1.05,72.56,18.83,-10.07,8.58,15.03,16.04,92.79,71.28,70.95,158.28,90.90,0.00,0.00,0.00,0.00
8.23,-6.57,17.69,1.05,72.56,18.83,-10.24,10.24,15.59,14.44,92.79,71.28,70.95,158.28,90.90,0.00,0.00,0.00,0.00
8.27,-5.37,20.41,1.54,69.84,21.08,-10.24,10.24,15.59,15.84,92.79,71.28,70.95,158.28,90.90,0.00,0.00,0.00,0.00
8.28,-5.07,20.02,1.82,70.24,20.63,-10.24,10.24,15.59,15.84,93.64,71.68,71.93,158.45,91.14,0.00,0.00,0.00,0.00
8.29,-5.07,20.02,1.82,70.24,20.63,-10.49,10.99,16.45,15.15,93.64,71.68,71.93,158.45,91.14,0.00,0.00,0.00,0.00
8.33,-4.17,22.26,1.98,67.97,22.63,-10.49,10.99,16.45,16.33,93.64,71.68,71.93,158.45,91.14,0.00,0.00,0.00,0.00
8.37,-4.17,22.26,1.98,67.97,22.63,-11.05,11.84,17.30,16.15,93.64,71.68,71.93,158.45,91.14,0.00,0.00,0.00,0.00
8.40,-3.21,25.73,2.04,64.46,25.91,-11.05,11.84,17.30,18.31,93.64,71.68,71.93,158.45,91.14,0.00,0.00,0.00,0.00
8.46,-1.66,29.97,2.56,60.17,30.01,-11.05,11.84,17.30,21.42,93.64,71.68,71.93,158.45,91.14,0.00,0.00,0.00,0.00
8.51,-0.07,33.24,3.22,56.82,33.24,-11.05,11.84,17.30,24.04,93.64,71.68,71.93,158.45,91.14,0.00,0.00,0.00,0.00
8.51,0.44,32.57,3.71,57.48,32.57,-11.05,11.84,17.30,24.04,95.19,72.32,73.61,158.61,91.57,0.00,0.00,0.00,0.00
8.53,0.44,32.57,3.71,57.48,32.57,-15.21,16.15,17.47,22.05,95.19,72.32,73.61,158.61,91.57,0.00,0.00,0.00,0.00
8.57,2.21,36.96,4.27,52.99,37.01,-15.21,16.15,17.47,24.66,95.19,72.32,73.61,158.61,91.57,0.00,0.00,0.00,0.00
8.61,2.21,36.96,4.27,52.99,37.01,-16.82,17.39,17.47,24.01,95.19,72.32,73.61,158.61,91.57,0.00,0.00,0.00,0.00
8.65,4.55,42.20,4.47,47.64,42.40,-16.82,17.39,17.47,26.84,95.19,72.32,73.61,158.61,91.57,0.00,0.00,0.00,0.00
8.71,5.41,45.24,3.56,44.66,45.49,-16.82,17.39,17.47,28.65,95.19,72.32,73.61,158.61,91.57,0.00,0.00,0.00,0.00
8.74,8.92,50.95,4.30,39.04,51.51,-16.82,17.39,17.47,32.71,95.19,72.32,73.61,158.61,91.57,0.00,0.00,0.00,0.00
8.76,9.33,50.21,4.94,39.70,50.84,-16.82,17.39,17.47,32.71,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
8.77,9.33,50.21,4.94,39.70,50.84,-16.83,16.21,14.60,23.20,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
8.80,14.05,55.25,7.85,34.64,56.43,-16.83,16.21,14.60,25.83,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
8.84,14.05,55.25,7.85,34.64,56.43,-15.35,16.72,14.57,22.55,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
8.88,18.64,59.54,10.83,30.43,61.29,-15.35,16.72,14.57,25.02,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
8.94,23.31,62.87,14.33,27.15,65.24,-15.35,16.72,14.57,27.56,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
8.95,23.31,62.87,14.33,27.15,65.24,-15.14,13.94,14.98,20.47,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
8.99,30.56,66.41,20.10,23.68,69.84,-15.14,13.94,14.98,22.40,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.01,30.56,66.41,20.10,23.68,69.84,-14.19,13.23,15.04,19.31,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.04,37.20,69.41,25.64,20.96,73.74,-14.19,13.23,15.04,21.07,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.08,37.20,69.41,25.64,20.96,73.74,-13.46,12.66,15.33,18.39,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.12,49.34,72.57,35.83,18.54,78.74,-13.46,12.66,15.33,20.38,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.12,49.34,72.57,35.83,18.54,78.74,-11.79,12.91,15.30,17.42,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.18,61.15,74.05,46.39,17.41,82.38,-11.79,12.91,15.30,19.10,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.18,61.15,74.05,46.39,17.41,82.38,-11.26,10.01,15.67,15.03,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.22,79.09,74.75,62.70,17.00,87.15,-11.26,10.01,15.67,16.98,97.22,72.82,75.87,158.87,92.13,0.00,0.00,0.00,0.00
9.23,79.34,74.25,65.58,14.44,87.12,-11.26,10.01,15.67,16.98,97.38,73.33,78.67,161.48,92.11,0.00,0.00,0.00,0.00
9.25,79.34,74.25,65.58,14.44,87.12,-10.12,10.18,16.09,14.31,97.38,73.33,78.67,161.48,92.11,0.00,0.00,0.00,0.00
9.29,92.06,74.29,76.89,15.10,90.56,-10.12,10.18,16.09,15.60,97.38,73.33,78.67,161.48,92.11,0.00,0.00,0.00,0.00
9.33,92.06,74.29,76.89,15.10,90.56,-8.90,9.72,15.89,13.15,97.38,73.33,78.67,161.48,92.11,0.00,0.00,0.00,0.00
9.35,90.58,74.04,75.76,14.80,90.16,-8.90,9.72,15.89,13.15,98.84,73.56,80.36,161.70,92.49,0.00,0.00,0.00,0.00
9.36,90.58,74.04,75.76,14.80,90.16,-9.93,5.65,15.84,11.41,98.84,73.56,80.36,161.70,92.49,0.00,0.00,0.00,0.00
9.42,111.43,71.72,93.64,18.01,96.58,-9.93,5.65,15.84,12.88,98.84,73.56,80.36,161.70,92.49,0.00,0.00,0.00,0.00
9.42,111.43,71.72,93.64,18.01,96.58,-6.42,8.45,15.96,10.60,98.84,73.56,80.36,161.70,92.49,0.00,0.00,0.00,0.00
9.46,115.13,70.95,96.46,19.14,97.97,-6.42,8.45,15.96,10.99,98.84,73.56,80.36,161.70,92.49,0.00,0.00,0.00,0.00
9.47,113.41,70.97,95.04,18.71,97.44,-6.42,8.45,15.96,10.99,100.79,73.68,82.44,161.83,93.02,0.00,0.00,0.00,0.00
9.49,113.41,70.97,95.04,18.71,97.44,-5.58,7.46,16.31,9.30,100.79,73.68,82.44,161.83,93.02,0.00,0.00,0.00,0.00
9.52,121.12,69.91,101.66,20.52,100.22,-5.58,7.46,16.31,10.72,100.79,73.68,82.44,161.83,93.02,0.00,0.00,0.00,0.00
9.57,121.12,69.91,101.66,20.52,100.22,-4.12,5.60,16.52,6.95,100.79,73.68,82.44,161.83,93.02,0.00,0.00,0.00,0.00
9.59,119.55,69.75,101.07,19.51,99.83,-4.12,5.60,16.52,6.95,102.47,73.99,84.94,162.60,93.41,0.00,0.00,0.00,0.00
9.60,119.55,69.75,101.07,19.51,99.83,-4.56,2.26,15.98,5.09,102.47,73.99,84.94,162.60,93.41,0.00,0.00,0.00,0.00
9.66,128.05,66.06,107.35,23.13,104.48,-4.56,2.26,15.98,6.60,102.47,73.99,84.94,162.60,93.41,0.00,0.00,0.00,0.00
9.70,129.02,65.75,107.78,23.78,104.99,-4.56,2.26,15.98,6.80,102.47,73.99,84.94,162.60,93.41,0.00,0.00,0.00,0.00
9.71,127.46,65.70,106.54,23.26,104.49,-4.56,2.26,15.98,6.80,104.60,74.27,87.16,162.65,93.92,0.00,0.00,0.00,0.00
9.73,127.46,65.70,106.54,23.26,104.49,-1.43,4.22,16.34,4.46,104.60,74.27,87.16,162.65,93.92,0.00,0.00,0.00,0.00
9.76,127.31,65.16,106.13,23.52,104.75,-1.43,4.22,16.34,4.58,104.60,74.27,87.16,162.65,93.92,0.00,0.00,0.00,0.00
9.80,127.31,65.16,106.13,23.52,104.75,-1.16,4.38,16.61,4.53,104.60,74.27,87.16,162.65,93.92,0.00,0.00,0.00,0.00
9.84,126.42,65.49,105.32,23.25,104.26,-1.16,4.38,16.61,4.13,104.60,74.27,87.16,162.65,93.92,0.00,0.00,0.00,0.00
9.90,125.97,65.61,104.89,23.13,104.03,-1.16,4.38,16.61,3.95,104.60,74.27,87.16,162.65,93.92,0.00,0.00,0.00,0.00
9.90,125.97,65.61,104.89,23.13,104.03,-1.33,4.98,16.97,5.15,104.60,74.27,87.16,162.65,93.92,0.00,0.00,0.00,0.00
9.94,124.78,65.69,103.54,23.04,103.58,-1.33,4.98,16.97,4.66,104.60,74.27,87.16,162.65,93.92,0.00,0.00,0.00,0.00
9.95,124.41,65.73,103.72,22.53,103.43,-1.33,4.98,16.97,4.66,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
9.97,124.41,65.73,103.72,22.53,103.43,-1.42,5.07,16.71,5.26,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.00,122.20,65.47,101.16,22.48,102.78,-1.42,5.07,16.71,4.52,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.04,122.20,65.47,101.16,22.48,102.78,-1.26,5.12,16.78,5.27,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.08,120.53,65.61,99.36,22.31,102.11,-1.26,5.12,16.78,4.59,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.15,119.30,65.70,98.21,22.06,101.62,-1.26,5.12,16.78,4.21,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.19,116.81,65.62,95.85,21.61,100.73,-1.26,5.12,16.78,3.60,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.21,116.81,65.62,95.85,21.61,100.73,-1.65,5.64,16.69,5.87,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.24,114.33,65.57,93.51,21.18,99.81,-1.65,5.64,16.69,5.18,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.29,114.33,65.57,93.51,21.18,99.81,-1.91,5.79,16.65,6.10,105.18,74.26,88.24,163.11,94.07,0.00,0.00,0.00,0.00
10.31,116.62,66.18,95.35,21.82,100.42,-1.91,5.79,16.65,6.10,102.14,73.53,85.06,163.07,93.42,0.00,0.00,0.00,0.00
10.32,116.62,66.18,95.35,21.82,100.42,-1.38,6.82,16.69,6.96,102.14,73.53,85.06,163.07,93.42,0.00,0.00,0.00,0.00
10.40,112.54,66.38,91.28,21.37,98.83,-1.38,6.82,16.69,5.53,102.14,73.53,85.06,163.07,93.42,0.00,0.00,0.00,0.00
10.44,113.28,66.22,91.78,21.66,99.17,-1.38,6.82,16.69,5.53,101.02,73.65,83.81,162.95,93.09,0.00,0.00,0.00,0.00
10.46,113.28,66.22,91.78,21.66,99.17,-1.71,6.49,15.74,6.71,101.02,73.65,83.81,162.95,93.09,0.00,0.00,0.00,0.00
10.48,113.83,66.15,92.29,21.76,99.40,-1.71,6.49,15.74,6.71,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.51,113.83,66.15,92.29,21.76,99.40,-1.71,6.95,15.21,7.16,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.55,109.04,65.35,87.76,21.10,97.82,-1.71,6.95,15.21,5.98,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.56,109.04,65.35,87.76,21.10,97.82,-2.30,6.40,16.83,6.80,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.63,107.79,65.27,86.82,20.72,97.35,-2.30,6.40,16.83,6.62,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.67,106.63,65.10,85.49,20.81,96.92,-2.30,6.40,16.83,6.16,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.68,106.63,65.10,85.49,20.81,96.92,-2.72,6.64,16.18,7.17,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.72,102.96,64.54,82.28,20.21,95.53,-2.72,6.64,16.18,6.46,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.76,102.96,64.54,82.28,20.21,95.53,-2.72,6.99,14.02,7.49,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.79,96.44,61.70,76.64,19.27,93.05,-2.72,6.99,14.02,6.43,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.85,90.13,57.88,71.54,18.57,90.07,-2.72,6.99,14.02,6.29,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.86,90.13,57.88,71.54,18.57,90.07,-2.69,7.79,13.76,8.24,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.89,82.00,57.05,64.77,18.99,85.66,-2.69,7.79,13.76,6.51,100.20,73.69,83.03,162.99,92.85,0.00,0.00,0.00,0.00
10.91,82.17,56.84,65.14,18.77,85.73,-2.69,7.79,13.76,6.51,100.11,73.91,83.16,163.21,92.79,0.00,0.00,0.00,0.00
10.92,82.17,56.84,65.14,18.77,85.73,-2.59,8.57,14.44,8.95,100.11,73.91,83.16,163.21,92.79,0.00,0.00,0.00,0.00
10.95,74.23,56.99,58.72,19.81,81.49,-2.59,8.57,14.44,7.31,100.11,73.91,83.16,163.21,92.79,0.00,0.00,0.00,0.00
11.00,74.23,56.99,58.72,19.81,81.49,-2.75,9.81,13.55,10.19,100.11,73.91,83.16,163.21,92.79,0.00,0.00,0.00,0.00
11.04,66.45,55.97,52.03,22.11,77.08,-2.75,9.81,13.55,7.77,100.11,73.91,83.16,163.21,92.79,0.00,0.00,0.00,0.00
11.09,58.13,53.48,45.70,25.29,71.69,-2.75,9.81,13.55,8.21,100.11,73.91,83.16,163.21,92.79,0.00,0.00,0.00,0.00
11.14,48.34,49.60,37.48,31.10,64.48,-2.75,9.81,13.55,12.31,100.11,73.91,83.16,163.21,92.79,0.00,0.00,0.00,0.00
11.15,48.95,50.63,36.85,30.84,65.38,-2.75,9.81,13.55,12.31,96.56,73.43,78.67,162.28,91.87,0.00,0.00,0.00,0.00
11.16,48.95,50.63,36.85,30.84,65.38,-2.30,11.00,15.99,11.24,96.56,73.43,78.67,162.28,91.87,0.00,0.00,0.00,0.00
11.20,43.26,47.76,32.16,34.79,60.69,-2.30,11.00,15.99,8.10,96.56,73.43,78.67,162.28,91.87,0.00,0.00,0.00,0.00
11.23,43.26,47.76,32.16,34.79,60.69,-0.98,12.52,15.95,12.56,96.56,73.43,78.67,162.28,91.87,0.00,0.00,0.00,0.00
11.27,37.33,45.26,28.92,38.04,55.96,-0.98,12.52,15.95,10.22,96.56,73.43,78.67,162.28,91.87,0.00,0.00,0.00,0.00
11.33,31.08,41.37,25.42,42.87,50.01,-0.98,12.52,15.95,9.47,96.56,73.43,78.67,162.28,91.87,0.00,0.00,0.00,0.00
11.34,31.08,41.37,25.42,42.87,50.01,-3.44,12.88,16.61,13.32,96.56,73.43,78.67,162.28,91.87,0.00,0.00,0.00,0.00
11.37,28.21,39.64,23.78,45.16,47.27,-3.44,12.88,16.61,11.95,96.56,73.43,78.67,162.28,91.87,0.00,0.00,0.00,0.00
11.39,27.92,40.63,23.69,44.36,47.89,-3.44,12.88,16.61,11.95,94.28,72.68,76.57,162.44,91.27,0.00,0.00,0.00,0.00
11.40,27.92,40.63,23.69,44.36,47.89,-2.13,16.32,17.68,16.46,94.28,72.68,76.57,162.44,91.27,0.00,0.00,0.00,0.00
11.44,19.01,36.61,18.91,50.28,40.63,-2.13,16.32,17.68,13.81,94.28,72.68,76.57,162.44,91.27,0.00,0.00,0.00,0.00
11.48,19.01,36.61,18.91,50.28,40.63,-5.44,15.65,16.85,16.55,94.28,72.68,76.57,162.44,91.27,0.00,0.00,0.00,0.00
11.52,13.67,34.18,15.68,53.88,36.50,-5.44,15.65,16.85,15.42,94.28,72.68,76.57,162.44,91.27,0.00,0.00,0.00,0.00
11.57,9.53,31.50,13.72,57.32,32.77,-5.44,15.65,16.85,15.47,94.28,72.68,76.57,162.44,91.27,0.00,0.00,0.00,0.00
11.58,9.53,31.50,13.72,57.32,32.77,-6.03,17.55,15.79,18.53,94.28,72.68,76.57,162.44,91.27,0.00,0.00,0.00,0.00
11.61,5.42,27.89,12.90,61.64,28.37,-6.03,17.55,15.79,16.85,94.28,72.68,76.57,162.44,91.27,0.00,0.00,0.00,0.00
11.62,5.46,28.51,13.78,61.04,28.99,-6.03,17.55,15.79,16.85,92.37,72.42,75.61,163.34,90.71,0.00,0.00,0.00,0.00
11.64,5.46,28.51,13.78,61.04,28.99,-6.79,16.07,17.31,17.41,92.37,72.42,75.61,163.34,90.71,0.00,0.00,0.00,0.00
11.68,1.84,25.77,11.94,64.42,25.83,-6.79,16.07,17.31,16.29,92.37,72.42,75.61,163.34,90.71,0.00,0.00,0.00,0.00
11.72,1.84,25.77,11.94,64.42,25.83,-6.15,15.95,15.43,17.07,92.37,72.42,75.61,163.34,90.71,0.00,0.00,0.00,0.00
11.74,2.06,25.94,12.82,64.26,26.02,-6.15,15.95,15.43,17.07,91.54,72.52,75.61,164.13,90.46,0.00,0.00,0.00,0.00
11.75,2.06,25.94,12.82,64.26,26.02,-4.38,17.41,15.03,17.93,91.54,72.52,75.61,164.13,90.46,0.00,0.00,0.00,0.00
11.81,-4.48,19.29,10.93,72.03,19.78,-4.38,17.41,15.03,14.85,91.54,72.52,75.61,164.13,90.46,0.00,0.00,0.00,0.00
11.82,-4.48,19.29,10.93,72.03,19.78,-7.43,13.49,16.32,15.36,91.54,72.52,75.61,164.13,90.46,0.00,0.00,0.00,0.00
11.85,-7.23,17.26,8.72,74.23,18.67,-7.43,13.49,16.32,15.03,91.54,72.52,75.61,164.13,90.46,0.00,0.00,0.00,0.00
11.86,-6.85,17.56,9.95,74.07,18.81,-7.43,13.49,16.32,15.03,90.11,72.73,75.36,165.25,90.03,0.00,0.00,0.00,0.00
11.88,-6.85,17.56,9.95,74.07,18.81,-8.42,13.16,16.11,15.58,90.11,72.73,75.36,165.25,90.03,0.00,0.00,0.00,0.00
11.92,-10.56,13.73,6.25,77.76,17.26,-8.42,13.16,16.11,14.97,90.11,72.73,75.36,165.25,90.03,0.00,0.00,0.00,0.00
11.95,-10.56,13.73,6.25,77.76,17.26,-10.12,11.44,13.85,15.23,90.11,72.73,75.36,165.25,90.03,0.00,0.00,0.00,0.00
11.99,-12.81,11.66,4.51,79.69,17.25,-10.12,11.44,13.85,15.42,90.11,72.73,75.36,165.25,90.03,0.00,0.00,0.00,0.00
12.06,-13.98,10.11,3.68,81.11,17.19,-10.12,11.44,13.85,15.52,90.11,72.73,75.36,165.25,90.03,0.00,0.00,0.00,0.00
12.09,-15.63,7.84,1.98,82.99,17.44,-10.12,11.44,13.85,16.00,90.11,72.73,75.36,165.25,90.03,0.00,0.00,0.00,0.00
12.10,-14.48,9.66,6.26,82.28,17.35,-10.12,11.44,13.85,16.00,82.93,73.17,72.61,169.18,87.96,0.00,0.00,0.00,0.00
12.12,-14.48,9.66,6.26,82.28,17.35,-12.65,9.59,11.23,15.83,82.93,73.17,72.61,169.18,87.96,0.00,0.00,0.00,0.00
12.15,-15.32,8.66,5.85,83.25,17.55,-12.65,9.59,11.23,15.97,82.93,73.17,72.61,169.18,87.96,0.00,0.00,0.00,0.00
12.20,-15.32,8.66,5.85,83.25,17.55,-13.03,9.03,11.11,15.81,82.93,73.17,72.61,169.18,87.96,0.00,0.00,0.00,0.00
12.21,-14.86,9.36,8.13,83.14,17.51,-13.03,9.03,11.11,15.81,80.06,73.29,72.06,171.13,87.16,0.00,0.00,0.00,0.00
12.23,-14.86,9.36,8.13,83.14,17.51,-12.58,9.38,12.10,15.64,80.06,73.29,72.06,171.13,87.16,0.00,0.00,0.00,0.00
